15.476190476190476;7.0710678118654755;17.063492063492063;6.4031242374328485;7.936507936507936;2.23606797749979;15.476190476190476;4.242640687119285
15.079365079365079;9.219544457292887;16.26984126984127;3.605551275463989;9.920634920634921;2.23606797749979;13.492063492063492;4.47213595499958
9.920634920634921;8.48528137423857;17.063492063492063;5.0;11.904761904761903;3.605551275463989;13.095238095238097;4.47213595499958
16.26984126984127;9.219544457292887;16.26984126984127;5.0;13.492063492063492;2.23606797749979;13.492063492063492;3.605551275463989
16.666666666666664;8.48528137423857;11.904761904761903;3.605551275463989;13.492063492063492;1.4142135623730951;9.523809523809524;2.8284271247461903
17.46031746031746;7.810249675906654;13.095238095238097;3.605551275463989;13.492063492063492;2.23606797749979;8.333333333333332;1.4142135623730951
13.095238095238097;7.0710678118654755;15.476190476190476;3.605551275463989;15.079365079365079;2.23606797749979;6.746031746031746;1.4142135623730951
16.26984126984127;6.4031242374328485;9.920634920634921;2.23606797749979;13.095238095238097;1.0;9.920634920634921;1.4142135623730951
16.26984126984127;7.0710678118654755;11.904761904761903;3.605551275463989;16.26984126984127;0.0;11.11111111111111;0.0
16.26984126984127;7.810249675906654;6.746031746031746;1.4142135623730951;16.26984126984127;1.0;11.11111111111111;1.4142135623730951
16.26984126984127;8.48528137423857;7.936507936507936;1.4142135623730951;15.476190476190476;1.0;3.968253968253968;2.8284271247461903
13.492063492063492;9.899494936611665;9.920634920634921;1.4142135623730951;13.095238095238097;1.0;1.984126984126984;1.4142135623730951
16.666666666666664;10.0;11.11111111111111;2.23606797749979;9.126984126984127;1.0;2.380952380952381;1.0
13.492063492063492;5.656854249492381;11.11111111111111;1.4142135623730951;9.920634920634921;2.23606797749979;2.380952380952381;0.0
17.46031746031746;5.0;13.492063492063492;3.1622776601683795;9.920634920634921;1.0;3.1746031746031744;1.0
17.46031746031746;6.4031242374328485;7.936507936507936;1.0;3.1746031746031744;1.4142135623730951;5.158730158730158;0.0
16.666666666666664;5.656854249492381;9.920634920634921;3.1622776601683795;5.952380952380952;3.1622776601683795;5.158730158730158;1.0
7.5396825396825395;7.0710678118654755;5.158730158730158;1.0;2.380952380952381;2.8284271247461903;3.571428571428571;1.0
14.285714285714285;7.0710678118654755;2.380952380952381;1.4142135623730951;4.761904761904762;1.4142135623730951;3.968253968253968;0.0
18.253968253968253;10.63014581273465;4.761904761904762;2.23606797749979;5.555555555555555;2.8284271247461903;3.1746031746031744;2.23606797749979
15.476190476190476;9.219544457292887;3.571428571428571;1.4142135623730951;5.952380952380952;1.4142135623730951;3.571428571428571;1.0
18.650793650793652;7.810249675906654;2.380952380952381;1.0;6.746031746031746;2.8284271247461903;3.571428571428571;1.0
18.253968253968253;7.0710678118654755;3.1746031746031744;0.0;3.1746031746031744;1.4142135623730951;3.571428571428571;1.0
18.253968253968253;5.830951894845301;3.571428571428571;0.0;3.968253968253968;0.0;5.158730158730158;1.0
7.936507936507936;6.4031242374328485;3.571428571428571;1.4142135623730951;3.1746031746031744;1.4142135623730951;5.158730158730158;1.0
11.904761904761903;6.4031242374328485;3.571428571428571;0.0;6.746031746031746;1.4142135623730951;7.142857142857142;1.0
7.5396825396825395;5.0;1.1904761904761905;0.0;3.571428571428571;1.4142135623730951;7.936507936507936;1.0
14.682539682539684;6.4031242374328485;2.380952380952381;0.0;6.746031746031746;0.0;6.349206349206349;1.0
15.476190476190476;6.4031242374328485;2.380952380952381;0.0;7.5396825396825395;0.0;7.142857142857142;2.23606797749979
10.714285714285714;6.4031242374328485;3.571428571428571;1.4142135623730951;10.714285714285714;1.4142135623730951;3.571428571428571;1.0
10.317460317460316;7.810249675906654;3.571428571428571;1.4142135623730951;10.714285714285714;1.4142135623730951;3.571428571428571;1.0
10.317460317460316;6.4031242374328485;3.571428571428571;0.0;10.714285714285714;1.4142135623730951;2.380952380952381;1.0
10.317460317460316;6.4031242374328485;5.158730158730158;1.4142135623730951;10.714285714285714;0.0;3.571428571428571;1.0
7.142857142857142;7.810249675906654;6.349206349206349;2.8284271247461903;7.936507936507936;1.4142135623730951;0.3968253968253968;0.0
13.492063492063492;6.4031242374328485;1.984126984126984;1.4142135623730951;7.5396825396825395;1.4142135623730951;0.7936507936507936;0.0
5.952380952380952;5.0;1.1904761904761905;2.8284271247461903;10.714285714285714;1.4142135623730951;1.5873015873015872;2.0
6.746031746031746;3.605551275463989;1.1904761904761905;2.8284271247461903;7.5396825396825395;0.0;0.7936507936507936;0.0
10.317460317460316;3.605551275463989;1.984126984126984;1.4142135623730951;10.714285714285714;0.0;1.5873015873015872;1.4142135623730951
13.095238095238097;3.605551275463989;1.5873015873015872;1.4142135623730951;7.5396825396825395;0.0;0.7936507936507936;0.0
15.476190476190476;2.8284271247461903;1.1904761904761905;2.8284271247461903;7.936507936507936;0.0;1.1904761904761905;0.0
13.492063492063492;2.23606797749979;1.1904761904761905;2.8284271247461903;3.571428571428571;0.0;1.984126984126984;0.0
13.095238095238097;3.605551275463989;1.1904761904761905;2.8284271247461903;7.142857142857142;1.4142135623730951;1.5873015873015872;0.0
15.476190476190476;2.23606797749979;1.1904761904761905;2.8284271247461903;3.968253968253968;0.0;1.984126984126984;0.0
9.920634920634921;2.23606797749979;1.984126984126984;1.4142135623730951;7.936507936507936;0.0;1.5873015873015872;1.4142135623730951
11.11111111111111;2.23606797749979;1.5873015873015872;1.4142135623730951;7.5396825396825395;0.0;1.984126984126984;2.0
13.492063492063492;1.0;1.984126984126984;0.0;7.142857142857142;1.4142135623730951;1.5873015873015872;1.4142135623730951
13.492063492063492;1.4142135623730951;0.3968253968253968;0.0;3.571428571428571;0.0;1.984126984126984;0.0
13.095238095238097;1.0;0.7936507936507936;0.0;6.746031746031746;1.4142135623730951;1.5873015873015872;0.0
11.904761904761903;2.23606797749979;1.5873015873015872;1.4142135623730951;7.142857142857142;2.0;0.7936507936507936;1.4142135623730951
13.492063492063492;2.23606797749979;1.1904761904761905;2.8284271247461903;7.142857142857142;2.8284271247461903;1.5873015873015872;0.0
2.7777777777777777;2.8284271247461903;2.7777777777777777;2.8284271247461903;7.142857142857142;1.4142135623730951;1.984126984126984;1.4142135623730951
6.349206349206349;1.4142135623730951;1.984126984126984;1.4142135623730951;6.746031746031746;1.4142135623730951;1.5873015873015872;1.4142135623730951
7.142857142857142;1.4142135623730951;1.5873015873015872;1.4142135623730951;3.571428571428571;0.0;0.7936507936507936;1.4142135623730951
7.142857142857142;0.0;0.7936507936507936;0.0;7.142857142857142;1.4142135623730951;1.5873015873015872;0.0
7.142857142857142;2.0;1.5873015873015872;1.4142135623730951;7.5396825396825395;1.4142135623730951;1.984126984126984;0.0
7.142857142857142;0.0;0.7936507936507936;0.0;11.11111111111111;2.8284271247461903;0.3968253968253968;0.0
5.158730158730158;1.4142135623730951;1.5873015873015872;0.0;11.11111111111111;1.4142135623730951;0.7936507936507936;1.4142135623730951
3.571428571428571;1.4142135623730951;1.984126984126984;1.4142135623730951;7.936507936507936;1.4142135623730951;1.5873015873015872;0.0
3.571428571428571;1.4142135623730951;1.5873015873015872;1.4142135623730951;7.5396825396825395;1.4142135623730951;0.7936507936507936;0.0
5.158730158730158;0.0;1.984126984126984;1.4142135623730951;3.1746031746031744;0.0;1.5873015873015872;0.0
3.571428571428571;0.0;1.5873015873015872;0.0;3.571428571428571;0.0;1.984126984126984;1.4142135623730951
2.380952380952381;0.0;1.984126984126984;1.4142135623730951;6.746031746031746;1.4142135623730951;1.5873015873015872;0.0
3.1746031746031744;1.4142135623730951;2.7777777777777777;0.0;6.746031746031746;0.0;0.7936507936507936;0.0
3.968253968253968;2.8284271247461903;1.984126984126984;1.4142135623730951;6.746031746031746;1.4142135623730951;1.5873015873015872;0.0
4.761904761904762;1.4142135623730951;2.7777777777777777;1.4142135623730951;3.1746031746031744;0.0;1.984126984126984;1.4142135623730951
3.571428571428571;1.4142135623730951;4.365079365079365;0.0;6.349206349206349;1.4142135623730951;0.3968253968253968;0.0
2.380952380952381;0.0;4.365079365079365;1.4142135623730951;9.126984126984127;1.4142135623730951;0.7936507936507936;1.4142135623730951
2.380952380952381;0.0;3.571428571428571;0.0;9.523809523809524;0.0;1.5873015873015872;1.4142135623730951
3.571428571428571;0.0;5.555555555555555;0.0;9.126984126984127;0.0;0.7936507936507936;1.4142135623730951
3.571428571428571;0.0;3.571428571428571;2.0;4.365079365079365;1.4142135623730951;1.1904761904761905;0.0
5.158730158730158;0.0;5.555555555555555;0.0;5.555555555555555;2.0;1.984126984126984;2.0
3.571428571428571;0.0;3.571428571428571;1.4142135623730951;6.349206349206349;1.4142135623730951;1.5873015873015872;0.0
3.571428571428571;0.0;5.555555555555555;1.4142135623730951;5.555555555555555;0.0;1.984126984126984;1.4142135623730951
2.380952380952381;0.0;3.571428571428571;2.0;6.349206349206349;1.4142135623730951;1.5873015873015872;2.0
3.571428571428571;0.0;2.7777777777777777;1.4142135623730951;5.555555555555555;1.4142135623730951;1.984126984126984;1.4142135623730951
3.968253968253968;0.0;3.571428571428571;0.0;7.936507936507936;0.0;0.3968253968253968;0.0
6.349206349206349;1.4142135623730951;2.7777777777777777;2.0;6.746031746031746;0.0;0.7936507936507936;0.0
9.126984126984127;0.0;1.984126984126984;1.4142135623730951;5.555555555555555;0.0;1.5873015873015872;0.0
4.761904761904762;0.0;3.1746031746031744;1.4142135623730951;1.984126984126984;0.0;1.984126984126984;0.0
5.158730158730158;0.0;1.984126984126984;0.0;3.1746031746031744;0.0;2.7777777777777777;1.4142135623730951
3.571428571428571;0.0;1.5873015873015872;1.4142135623730951;1.984126984126984;0.0;3.571428571428571;1.4142135623730951
3.968253968253968;0.0;1.984126984126984;1.4142135623730951;3.1746031746031744;0.0;5.555555555555555;0.0
4.761904761904762;1.4142135623730951;0.3968253968253968;0.0;1.984126984126984;0.0;4.365079365079365;1.4142135623730951
3.571428571428571;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0;1.5873015873015872;0.0
5.158730158730158;1.4142135623730951;1.5873015873015872;1.4142135623730951;0.7936507936507936;0.0;1.984126984126984;0.0
3.571428571428571;0.0;1.984126984126984;3.1622776601683795;1.1904761904761905;1.4142135623730951;3.1746031746031744;0.0
2.380952380952381;2.0;1.5873015873015872;1.4142135623730951;1.984126984126984;0.0;1.984126984126984;1.4142135623730951
3.1746031746031744;2.0;3.571428571428571;2.8284271247461903;3.1746031746031744;1.4142135623730951;2.7777777777777777;1.4142135623730951
3.968253968253968;1.4142135623730951;5.555555555555555;1.4142135623730951;1.984126984126984;1.4142135623730951;1.984126984126984;0.0
6.349206349206349;1.4142135623730951;6.746031746031746;2.8284271247461903;3.1746031746031744;1.4142135623730951;3.1746031746031744;0.0
4.761904761904762;0.0;5.555555555555555;1.4142135623730951;1.984126984126984;0.0;3.571428571428571;0.0
5.158730158730158;2.0;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;1.1904761904761905;1.4142135623730951
6.349206349206349;1.4142135623730951;3.1746031746031744;0.0;1.984126984126984;1.4142135623730951;1.984126984126984;1.4142135623730951
4.761904761904762;1.4142135623730951;4.365079365079365;0.0;1.5873015873015872;1.4142135623730951;2.7777777777777777;0.0
0.3968253968253968;0.0;1.5873015873015872;1.4142135623730951;1.984126984126984;0.0;4.365079365079365;1.4142135623730951
0.7936507936507936;0.0;1.984126984126984;1.4142135623730951;3.1746031746031744;1.4142135623730951;1.5873015873015872;1.4142135623730951
1.5873015873015872;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;0.0;0.7936507936507936;0.0
1.984126984126984;0.0;0.7936507936507936;0.0;3.1746031746031744;1.4142135623730951;1.5873015873015872;1.4142135623730951
1.5873015873015872;1.4142135623730951;1.5873015873015872;1.4142135623730951;1.984126984126984;0.0;1.984126984126984;0.0
1.984126984126984;0.0;1.984126984126984;1.4142135623730951;2.7777777777777777;0.0;2.7777777777777777;1.4142135623730951
3.1746031746031744;1.4142135623730951;1.5873015873015872;1.4142135623730951;1.984126984126984;1.4142135623730951;1.984126984126984;3.1622776601683795
1.984126984126984;3.1622776601683795;1.984126984126984;1.4142135623730951;3.1746031746031744;1.4142135623730951;2.7777777777777777;3.1622776601683795
1.5873015873015872;2.0;2.7777777777777777;0.0;0.7936507936507936;1.4142135623730951;4.365079365079365;2.8284271247461903
1.984126984126984;1.4142135623730951;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0;5.555555555555555;4.242640687119285
2.7777777777777777;1.4142135623730951;1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951;5.555555555555555;2.8284271247461903
4.365079365079365;2.0;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;4.365079365079365;4.242640687119285
0.3968253968253968;0.0;0.3968253968253968;0.0;1.984126984126984;0.0;3.571428571428571;2.8284271247461903
0.7936507936507936;1.4142135623730951;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0;4.365079365079365;4.242640687119285
1.5873015873015872;1.4142135623730951;1.5873015873015872;1.4142135623730951;0.7936507936507936;0.0;5.555555555555555;4.242640687119285
0.7936507936507936;1.4142135623730951;1.984126984126984;2.0;1.5873015873015872;1.4142135623730951;7.936507936507936;2.8284271247461903
1.5873015873015872;1.4142135623730951;1.5873015873015872;1.4142135623730951;0.7936507936507936;0.0;6.746031746031746;1.4142135623730951
1.984126984126984;1.4142135623730951;1.984126984126984;0.0;1.5873015873015872;0.0;9.523809523809524;2.8284271247461903
1.5873015873015872;1.4142135623730951;3.1746031746031744;1.4142135623730951;0.7936507936507936;0.0;7.142857142857142;1.4142135623730951
0.7936507936507936;1.4142135623730951;1.984126984126984;0.0;1.5873015873015872;1.4142135623730951;3.571428571428571;1.4142135623730951
1.5873015873015872;0.0;1.5873015873015872;1.4142135623730951;0.7936507936507936;1.4142135623730951;6.746031746031746;2.8284271247461903
1.984126984126984;1.4142135623730951;1.984126984126984;2.8284271247461903;1.5873015873015872;0.0;6.349206349206349;2.8284271247461903
0.3968253968253968;0.0;3.1746031746031744;1.4142135623730951;0.7936507936507936;0.0;6.746031746031746;2.8284271247461903
0.7936507936507936;0.0;0.7936507936507936;0.0;1.5873015873015872;0.0;9.523809523809524;4.242640687119285
1.5873015873015872;1.4142135623730951;1.1904761904761905;0.0;1.984126984126984;1.4142135623730951;9.126984126984127;4.242640687119285
1.1904761904761905;2.8284271247461903;0.7936507936507936;1.4142135623730951;1.5873015873015872;1.4142135623730951;7.936507936507936;5.656854249492381
2.7777777777777777;4.47213595499958;1.1904761904761905;1.4142135623730951;0.7936507936507936;1.4142135623730951;6.746031746031746;4.47213595499958
3.571428571428571;3.1622776601683795;1.984126984126984;1.4142135623730951;0.3968253968253968;0.0;7.936507936507936;4.242640687119285
4.365079365079365;2.8284271247461903;3.1746031746031744;0.0;0.7936507936507936;1.4142135623730951;3.571428571428571;2.8284271247461903
6.746031746031746;1.4142135623730951;1.984126984126984;0.0;1.1904761904761905;0.0;4.365079365079365;4.242640687119285
7.936507936507936;0.0;2.7777777777777777;1.4142135623730951;1.984126984126984;2.0;6.746031746031746;2.8284271247461903
