9.126984126984127;1.0;17.857142857142858;1.4142135623730951;18.253968253968253;5.656854249492381;17.063492063492063;5.0
11.11111111111111;1.0;7.936507936507936;4.242640687119285;15.476190476190476;5.656854249492381;17.063492063492063;4.242640687119285
11.904761904761903;1.0;15.476190476190476;3.605551275463989;15.476190476190476;5.656854249492381;17.857142857142858;7.0710678118654755
13.492063492063492;2.0;6.746031746031746;4.242640687119285;19.047619047619047;5.656854249492381;11.507936507936508;6.4031242374328485
15.476190476190476;0.0;10.714285714285714;4.242640687119285;19.047619047619047;3.605551275463989;18.650793650793652;5.656854249492381
9.920634920634921;1.0;18.253968253968253;0.0;10.714285714285714;0.0;18.253968253968253;5.656854249492381
11.11111111111111;1.4142135623730951;18.253968253968253;1.0;10.317460317460316;4.242640687119285;18.253968253968253;6.4031242374328485
11.11111111111111;1.0;17.857142857142858;0.0;10.714285714285714;5.656854249492381;7.142857142857142;4.242640687119285
6.349206349206349;1.0;14.682539682539684;4.242640687119285;11.507936507936508;4.242640687119285;13.492063492063492;2.8284271247461903
7.936507936507936;1.0;18.253968253968253;0.0;15.476190476190476;4.242640687119285;16.26984126984127;3.605551275463989
9.920634920634921;1.0;18.650793650793652;2.8284271247461903;7.5396825396825395;2.8284271247461903;16.26984126984127;4.242640687119285
11.11111111111111;2.23606797749979;18.650793650793652;2.8284271247461903;11.507936507936508;1.4142135623730951;16.26984126984127;5.0
11.11111111111111;2.23606797749979;18.253968253968253;1.4142135623730951;11.904761904761903;0.0;17.063492063492063;4.242640687119285
11.11111111111111;1.0;10.317460317460316;1.4142135623730951;7.5396825396825395;0.0;16.26984126984127;3.605551275463989
11.904761904761903;2.23606797749979;10.317460317460316;1.4142135623730951;10.714285714285714;4.242640687119285;13.88888888888889;4.242640687119285
13.492063492063492;2.23606797749979;10.317460317460316;0.0;18.253968253968253;0.0;14.285714285714285;5.656854249492381
15.476190476190476;2.23606797749979;17.063492063492063;0.0;17.857142857142858;4.242640687119285;18.253968253968253;5.830951894845301
6.746031746031746;2.23606797749979;17.063492063492063;1.4142135623730951;17.063492063492063;4.242640687119285;17.857142857142858;5.656854249492381
5.158730158730158;1.0;17.857142857142858;1.4142135623730951;14.285714285714285;5.656854249492381;11.507936507936508;5.656854249492381
6.349206349206349;1.0;17.857142857142858;3.1622776601683795;17.857142857142858;5.656854249492381;18.650793650793652;4.242640687119285
7.142857142857142;2.23606797749979;17.857142857142858;1.4142135623730951;17.857142857142858;5.656854249492381;18.650793650793652;4.242640687119285
1.1904761904761905;1.0;18.253968253968253;0.0;18.253968253968253;5.656854249492381;10.317460317460316;4.242640687119285
2.380952380952381;1.0;11.904761904761903;1.4142135623730951;15.476190476190476;4.242640687119285;7.5396825396825395;4.242640687119285
3.571428571428571;1.0;11.507936507936508;1.4142135623730951;19.047619047619047;5.656854249492381;14.682539682539684;4.242640687119285
3.571428571428571;1.0;14.682539682539684;1.4142135623730951;18.650793650793652;5.656854249492381;10.317460317460316;4.242640687119285
5.158730158730158;1.0;14.285714285714285;1.4142135623730951;15.476190476190476;5.656854249492381;10.317460317460316;5.656854249492381
7.142857142857142;1.0;14.682539682539684;2.8284271247461903;15.476190476190476;5.656854249492381;17.063492063492063;4.47213595499958
3.571428571428571;2.23606797749979;11.904761904761903;2.8284271247461903;18.650793650793652;5.830951894845301;17.857142857142858;4.47213595499958
5.158730158730158;1.0;15.476190476190476;4.242640687119285;18.253968253968253;2.8284271247461903;14.682539682539684;2.8284271247461903
6.349206349206349;1.0;14.285714285714285;5.656854249492381;15.476190476190476;4.242640687119285;15.476190476190476;1.4142135623730951
7.142857142857142;1.0;15.476190476190476;4.242640687119285;11.507936507936508;2.8284271247461903;15.476190476190476;8.48528137423857
3.571428571428571;1.0;14.285714285714285;4.242640687119285;14.285714285714285;1.4142135623730951;19.047619047619047;0.0
4.761904761904762;2.23606797749979;17.46031746031746;4.242640687119285;13.492063492063492;0.0;14.682539682539684;0.0
7.142857142857142;2.23606797749979;7.936507936507936;2.8284271247461903;17.46031746031746;0.0;18.650793650793652;1.4142135623730951
6.746031746031746;2.23606797749979;15.476190476190476;2.0;17.46031746031746;1.4142135623730951;18.650793650793652;1.4142135623730951
5.158730158730158;2.23606797749979;7.5396825396825395;0.0;17.46031746031746;1.4142135623730951;19.047619047619047;3.1622776601683795
9.126984126984127;1.0;14.285714285714285;1.4142135623730951;18.253968253968253;1.4142135623730951;6.746031746031746;9.899494936611665
9.126984126984127;1.0;11.904761904761903;0.0;15.476190476190476;1.4142135623730951;14.285714285714285;11.313708498984761
4.761904761904762;1.0;19.047619047619047;2.0;15.476190476190476;0.0;17.857142857142858;9.899494936611665
7.142857142857142;1.0;18.253968253968253;1.4142135623730951;11.507936507936508;0.0;18.253968253968253;11.313708498984761
7.142857142857142;2.23606797749979;15.476190476190476;0.0;18.650793650793652;0.0;18.253968253968253;9.899494936611665
0.3968253968253968;0.0;11.507936507936508;1.4142135623730951;10.317460317460316;0.0;18.650793650793652;11.313708498984761
0.7936507936507936;0.0;11.904761904761903;0.0;10.714285714285714;0.0;18.650793650793652;9.899494936611665
0.3968253968253968;0.0;19.047619047619047;0.0;14.682539682539684;2.0;15.476190476190476;9.899494936611665
0.7936507936507936;1.4142135623730951;19.047619047619047;0.0;18.650793650793652;4.242640687119285;18.253968253968253;8.48528137423857
1.5873015873015872;1.4142135623730951;18.253968253968253;1.4142135623730951;15.476190476190476;2.8284271247461903;17.46031746031746;7.0710678118654755
1.984126984126984;1.4142135623730951;18.253968253968253;2.8284271247461903;11.507936507936508;2.8284271247461903;18.253968253968253;7.0710678118654755
1.5873015873015872;0.0;15.476190476190476;1.4142135623730951;10.714285714285714;0.0;18.253968253968253;8.48528137423857
1.984126984126984;0.0;15.476190476190476;2.8284271247461903;11.507936507936508;4.242640687119285;17.46031746031746;8.48528137423857
3.1746031746031744;0.0;14.285714285714285;1.4142135623730951;6.746031746031746;4.242640687119285;15.476190476190476;9.899494936611665
4.365079365079365;0.0;15.476190476190476;2.8284271247461903;10.714285714285714;4.47213595499958;15.476190476190476;11.313708498984761
1.5873015873015872;2.0;14.285714285714285;1.4142135623730951;18.253968253968253;4.242640687119285;18.650793650793652;4.47213595499958
1.984126984126984;1.4142135623730951;18.253968253968253;2.8284271247461903;18.650793650793652;5.656854249492381;14.285714285714285;11.313708498984761
2.7777777777777777;0.0;18.253968253968253;3.1622776601683795;19.047619047619047;4.242640687119285;13.88888888888889;11.40175425099138
4.365079365079365;0.0;17.46031746031746;1.4142135623730951;18.253968253968253;4.242640687119285;17.857142857142858;9.899494936611665
4.365079365079365;0.0;15.476190476190476;0.0;15.476190476190476;5.656854249492381;18.253968253968253;9.899494936611665
3.571428571428571;1.4142135623730951;19.047619047619047;1.4142135623730951;18.650793650793652;4.242640687119285;18.253968253968253;9.899494936611665
2.7777777777777777;1.4142135623730951;10.714285714285714;0.0;18.253968253968253;4.242640687119285;17.857142857142858;9.899494936611665
0.7936507936507936;0.0;14.682539682539684;1.4142135623730951;13.88888888888889;1.4142135623730951;18.253968253968253;10.0
1.1904761904761905;1.4142135623730951;7.936507936507936;0.0;10.714285714285714;7.0710678118654755;18.650793650793652;10.0
1.984126984126984;0.0;11.507936507936508;0.0;11.507936507936508;5.656854249492381;19.047619047619047;9.899494936611665
3.1746031746031744;0.0;14.285714285714285;1.4142135623730951;18.650793650793652;4.47213595499958;18.650793650793652;9.899494936611665
4.365079365079365;0.0;18.253968253968253;0.0;14.285714285714285;1.4142135623730951;18.650793650793652;8.48528137423857
3.1746031746031744;1.4142135623730951;19.047619047619047;1.4142135623730951;14.682539682539684;0.0;18.650793650793652;10.0
3.571428571428571;0.0;19.047619047619047;3.1622776601683795;6.746031746031746;1.4142135623730951;14.285714285714285;9.899494936611665
2.7777777777777777;1.4142135623730951;18.650793650793652;2.8284271247461903;10.317460317460316;1.4142135623730951;14.682539682539684;11.313708498984761
4.365079365079365;0.0;7.5396825396825395;2.8284271247461903;13.88888888888889;1.4142135623730951;14.285714285714285;11.313708498984761
5.555555555555555;1.4142135623730951;11.507936507936508;1.4142135623730951;13.492063492063492;1.4142135623730951;18.253968253968253;11.313708498984761
4.365079365079365;1.4142135623730951;15.476190476190476;1.4142135623730951;17.063492063492063;1.4142135623730951;17.857142857142858;9.899494936611665
2.7777777777777777;0.0;14.285714285714285;1.4142135623730951;17.857142857142858;2.0;11.507936507936508;9.899494936611665
4.365079365079365;1.4142135623730951;13.492063492063492;2.8284271247461903;18.253968253968253;2.0;10.714285714285714;9.899494936611665
2.7777777777777777;1.4142135623730951;14.285714285714285;1.4142135623730951;15.476190476190476;1.4142135623730951;18.253968253968253;9.899494936611665
2.380952380952381;1.4142135623730951;18.253968253968253;2.8284271247461903;15.476190476190476;1.4142135623730951;18.650793650793652;8.48528137423857
4.365079365079365;1.4142135623730951;15.476190476190476;2.8284271247461903;19.047619047619047;2.8284271247461903;18.650793650793652;10.0
5.555555555555555;2.0;14.682539682539684;2.8284271247461903;18.253968253968253;2.8284271247461903;18.650793650793652;9.899494936611665
7.936507936507936;1.4142135623730951;15.476190476190476;4.242640687119285;13.492063492063492;2.8284271247461903;19.047619047619047;9.899494936611665
9.126984126984127;1.4142135623730951;15.476190476190476;4.242640687119285;17.46031746031746;3.1622776601683795;18.650793650793652;8.48528137423857
7.936507936507936;1.4142135623730951;15.476190476190476;4.242640687119285;17.46031746031746;4.242640687119285;11.507936507936508;5.656854249492381
6.746031746031746;0.0;15.476190476190476;4.242640687119285;17.46031746031746;3.1622776601683795;11.904761904761903;7.211102550927978
6.349206349206349;1.4142135623730951;14.285714285714285;4.47213595499958;17.46031746031746;4.47213595499958;15.476190476190476;7.0710678118654755
2.380952380952381;1.4142135623730951;11.904761904761903;4.47213595499958;17.46031746031746;4.242640687119285;19.047619047619047;6.4031242374328485
1.5873015873015872;1.4142135623730951;15.476190476190476;4.242640687119285;13.492063492063492;2.8284271247461903;19.047619047619047;5.656854249492381
1.1904761904761905;0.0;11.507936507936508;4.242640687119285;13.095238095238097;4.242640687119285;18.650793650793652;4.242640687119285
1.1904761904761905;1.4142135623730951;18.650793650793652;4.47213595499958;10.317460317460316;2.8284271247461903;14.285714285714285;7.0710678118654755
1.984126984126984;0.0;18.253968253968253;2.8284271247461903;9.920634920634921;4.242640687119285;11.507936507936508;4.242640687119285
1.5873015873015872;0.0;11.904761904761903;4.242640687119285;16.26984126984127;4.242640687119285;7.936507936507936;4.242640687119285
1.984126984126984;0.0;15.476190476190476;2.8284271247461903;16.26984126984127;8.602325267042627;11.904761904761903;2.8284271247461903
1.5873015873015872;1.4142135623730951;18.253968253968253;2.8284271247461903;16.26984126984127;8.48528137423857;19.047619047619047;1.4142135623730951
1.984126984126984;1.4142135623730951;18.253968253968253;1.4142135623730951;16.26984126984127;10.0;14.682539682539684;2.8284271247461903
3.1746031746031744;1.4142135623730951;15.476190476190476;2.8284271247461903;8.333333333333332;7.0710678118654755;18.650793650793652;3.605551275463989
1.984126984126984;0.0;15.476190476190476;2.8284271247461903;13.492063492063492;7.0710678118654755;19.047619047619047;4.47213595499958
1.5873015873015872;1.4142135623730951;14.285714285714285;4.242640687119285;12.698412698412698;5.656854249492381;10.317460317460316;1.4142135623730951
0.7936507936507936;1.4142135623730951;15.476190476190476;5.656854249492381;8.333333333333332;5.830951894845301;13.492063492063492;1.4142135623730951
1.5873015873015872;1.4142135623730951;14.285714285714285;4.242640687119285;13.492063492063492;5.656854249492381;17.46031746031746;0.0
1.984126984126984;2.0;15.476190476190476;4.242640687119285;15.079365079365079;5.656854249492381;11.507936507936508;0.0
2.7777777777777777;2.0;14.285714285714285;4.242640687119285;13.492063492063492;4.242640687119285;11.904761904761903;0.0
4.365079365079365;1.4142135623730951;9.523809523809524;5.656854249492381;11.904761904761903;4.242640687119285;19.047619047619047;0.0
4.365079365079365;0.0;13.492063492063492;1.4142135623730951;7.142857142857142;4.242640687119285;19.047619047619047;1.4142135623730951
6.746031746031746;1.4142135623730951;14.285714285714285;4.242640687119285;8.73015873015873;4.242640687119285;18.650793650793652;0.0
5.555555555555555;1.4142135623730951;15.476190476190476;2.8284271247461903;10.317460317460316;5.656854249492381;18.650793650793652;0.0
5.555555555555555;1.4142135623730951;19.047619047619047;4.47213595499958;11.507936507936508;4.242640687119285;11.507936507936508;0.0
7.936507936507936;0.0;14.285714285714285;3.1622776601683795;9.920634920634921;4.242640687119285;11.904761904761903;0.0
9.126984126984127;1.4142135623730951;18.253968253968253;4.47213595499958;9.126984126984127;4.242640687119285;11.507936507936508;1.4142135623730951
6.349206349206349;1.4142135623730951;7.5396825396825395;2.8284271247461903;15.079365079365079;4.47213595499958;11.904761904761903;0.0
2.380952380952381;1.4142135623730951;14.682539682539684;1.4142135623730951;15.873015873015872;4.47213595499958;15.476190476190476;0.0
4.365079365079365;1.4142135623730951;18.650793650793652;1.4142135623730951;16.26984126984127;4.242640687119285;18.650793650793652;0.0
3.571428571428571;1.4142135623730951;18.650793650793652;1.4142135623730951;11.507936507936508;4.242640687119285;19.047619047619047;3.1622776601683795
2.7777777777777777;1.4142135623730951;18.650793650793652;0.0;10.317460317460316;5.656854249492381;18.253968253968253;1.4142135623730951
4.365079365079365;1.4142135623730951;15.476190476190476;0.0;9.126984126984127;5.656854249492381;19.047619047619047;0.0
5.555555555555555;1.4142135623730951;14.285714285714285;0.0;15.079365079365079;5.830951894845301;10.317460317460316;1.4142135623730951
6.746031746031746;0.0;9.523809523809524;0.0;15.079365079365079;4.242640687119285;17.46031746031746;1.4142135623730951
4.365079365079365;1.4142135623730951;13.492063492063492;0.0;10.317460317460316;5.656854249492381;18.253968253968253;3.1622776601683795
5.555555555555555;1.4142135623730951;16.666666666666664;1.4142135623730951;13.492063492063492;5.656854249492381;19.047619047619047;2.0
4.365079365079365;2.0;13.492063492063492;0.0;11.904761904761903;5.830951894845301;18.253968253968253;2.8284271247461903
5.555555555555555;2.0;7.936507936507936;0.0;13.492063492063492;5.656854249492381;18.253968253968253;1.4142135623730951
4.365079365079365;2.8284271247461903;11.507936507936508;2.0;15.079365079365079;7.0710678118654755;15.476190476190476;2.8284271247461903
6.746031746031746;1.4142135623730951;14.285714285714285;2.8284271247461903;13.492063492063492;5.656854249492381;18.650793650793652;1.4142135623730951
2.7777777777777777;1.4142135623730951;15.476190476190476;3.1622776601683795;13.492063492063492;0.0;14.285714285714285;4.242640687119285
2.380952380952381;1.4142135623730951;10.317460317460316;3.1622776601683795;11.904761904761903;0.0;13.88888888888889;4.242640687119285
2.7777777777777777;1.4142135623730951;14.285714285714285;2.0;11.507936507936508;0.0;13.492063492063492;4.242640687119285
5.555555555555555;1.4142135623730951;11.904761904761903;2.8284271247461903;4.365079365079365;1.4142135623730951;17.063492063492063;2.8284271247461903
4.365079365079365;0.0;19.047619047619047;4.242640687119285;8.73015873015873;1.4142135623730951;17.063492063492063;2.8284271247461903
5.555555555555555;0.0;14.285714285714285;4.242640687119285;11.904761904761903;1.4142135623730951;17.857142857142858;9.899494936611665
3.571428571428571;1.4142135623730951;15.476190476190476;4.47213595499958;13.492063492063492;0.0;13.492063492063492;4.242640687119285
6.746031746031746;2.0;18.253968253968253;5.656854249492381;12.698412698412698;1.4142135623730951;10.317460317460316;9.899494936611665
6.746031746031746;0.0;15.476190476190476;4.242640687119285;11.507936507936508;1.4142135623730951;14.285714285714285;11.313708498984761
7.142857142857142;1.4142135623730951;14.682539682539684;4.242640687119285;10.317460317460316;1.4142135623730951;17.857142857142858;11.313708498984761
