9.126984126984127;1.0;17.857142857142858;1.4142135623730951;18.253968253968253;5.656854249492381;17.063492063492063;5.0
6.746031746031746;1.4142135623730951;18.650793650793652;5.656854249492381;13.492063492063492;1.4142135623730951;17.063492063492063;4.47213595499958
3.571428571428571;1.4142135623730951;19.047619047619047;4.242640687119285;3.571428571428571;1.4142135623730951;7.5396825396825395;9.899494936611665
7.142857142857142;0.0;18.253968253968253;5.656854249492381;7.142857142857142;1.4142135623730951;6.746031746031746;11.313708498984761
7.5396825396825395;0.0;15.476190476190476;4.242640687119285;5.555555555555555;1.4142135623730951;7.5396825396825395;9.899494936611665
7.142857142857142;1.4142135623730951;18.650793650793652;2.8284271247461903;4.365079365079365;2.8284271247461903;14.682539682539684;11.313708498984761
11.11111111111111;1.4142135623730951;18.650793650793652;1.4142135623730951;7.142857142857142;1.4142135623730951;18.253968253968253;8.48528137423857
6.746031746031746;0.0;18.650793650793652;1.4142135623730951;8.333333333333332;2.8284271247461903;17.857142857142858;11.313708498984761
7.142857142857142;1.4142135623730951;15.476190476190476;5.656854249492381;11.507936507936508;1.4142135623730951;11.507936507936508;7.0710678118654755
7.142857142857142;1.4142135623730951;15.476190476190476;1.4142135623730951;12.698412698412698;1.4142135623730951;15.476190476190476;7.0710678118654755
7.142857142857142;2.8284271247461903;18.650793650793652;0.0;8.333333333333332;1.4142135623730951;18.650793650793652;5.656854249492381
3.571428571428571;2.8284271247461903;18.253968253968253;2.0;9.126984126984127;2.8284271247461903;18.253968253968253;7.0710678118654755
3.571428571428571;2.8284271247461903;18.650793650793652;1.4142135623730951;15.079365079365079;2.8284271247461903;18.650793650793652;5.656854249492381
6.746031746031746;2.8284271247461903;18.253968253968253;1.4142135623730951;13.492063492063492;2.8284271247461903;18.650793650793652;7.211102550927978
3.1746031746031744;4.242640687119285;18.650793650793652;1.4142135623730951;13.492063492063492;2.0;19.047619047619047;5.830951894845301
6.349206349206349;1.4142135623730951;15.476190476190476;1.4142135623730951;13.492063492063492;3.1622776601683795;18.650793650793652;7.0710678118654755
6.746031746031746;2.8284271247461903;18.253968253968253;0.0;11.904761904761903;2.8284271247461903;14.285714285714285;10.0
9.523809523809524;1.4142135623730951;13.492063492063492;1.4142135623730951;11.507936507936508;1.4142135623730951;18.253968253968253;9.899494936611665
5.555555555555555;1.4142135623730951;17.46031746031746;3.1622776601683795;7.142857142857142;0.0;18.253968253968253;9.899494936611665
6.349206349206349;1.4142135623730951;15.476190476190476;4.47213595499958;3.571428571428571;1.4142135623730951;17.857142857142858;9.899494936611665
9.126984126984127;1.4142135623730951;14.285714285714285;2.0;5.952380952380952;0.0;7.936507936507936;7.0710678118654755
9.523809523809524;0.0;17.46031746031746;5.656854249492381;7.142857142857142;0.0;15.476190476190476;5.656854249492381
6.746031746031746;1.4142135623730951;17.46031746031746;5.656854249492381;5.555555555555555;1.4142135623730951;18.650793650793652;5.656854249492381
6.349206349206349;0.0;17.46031746031746;7.0710678118654755;7.936507936507936;2.0;15.476190476190476;5.656854249492381
6.746031746031746;2.0;11.507936507936508;1.4142135623730951;9.920634920634921;1.4142135623730951;18.253968253968253;4.47213595499958
3.1746031746031744;1.4142135623730951;18.253968253968253;7.0710678118654755;10.317460317460316;1.4142135623730951;18.253968253968253;5.656854249492381
3.571428571428571;1.4142135623730951;18.253968253968253;1.4142135623730951;8.73015873015873;0.0;18.253968253968253;5.656854249492381
6.746031746031746;2.0;19.047619047619047;0.0;10.317460317460316;0.0;19.047619047619047;4.242640687119285
10.317460317460316;0.0;19.047619047619047;2.0;8.73015873015873;0.0;18.650793650793652;2.8284271247461903
6.746031746031746;0.0;19.047619047619047;1.4142135623730951;7.142857142857142;0.0;14.285714285714285;1.4142135623730951
10.317460317460316;2.0;18.650793650793652;0.0;9.920634920634921;1.4142135623730951;13.88888888888889;5.656854249492381
6.746031746031746;1.4142135623730951;19.047619047619047;0.0;5.555555555555555;2.0;14.285714285714285;0.0
6.746031746031746;2.0;18.253968253968253;8.48528137423857;5.952380952380952;1.4142135623730951;18.253968253968253;5.830951894845301
6.349206349206349;0.0;13.492063492063492;8.48528137423857;5.952380952380952;0.0;15.476190476190476;0.0
6.746031746031746;1.4142135623730951;17.46031746031746;9.899494936611665;5.952380952380952;1.4142135623730951;14.682539682539684;1.4142135623730951
6.746031746031746;1.4142135623730951;13.095238095238097;9.899494936611665;5.952380952380952;0.0;14.285714285714285;0.0
10.317460317460316;2.8284271247461903;13.492063492063492;8.48528137423857;8.73015873015873;1.4142135623730951;18.253968253968253;5.830951894845301
10.714285714285714;4.242640687119285;17.46031746031746;9.899494936611665;11.904761904761903;2.0;15.476190476190476;2.0
7.5396825396825395;4.242640687119285;14.285714285714285;8.48528137423857;9.920634920634921;1.4142135623730951;14.682539682539684;1.4142135623730951
7.936507936507936;4.242640687119285;17.46031746031746;8.48528137423857;7.936507936507936;1.4142135623730951;18.650793650793652;0.0
7.5396825396825395;4.242640687119285;18.253968253968253;8.48528137423857;9.920634920634921;1.4142135623730951;18.650793650793652;1.4142135623730951
11.11111111111111;4.242640687119285;11.507936507936508;8.48528137423857;7.936507936507936;1.4142135623730951;18.253968253968253;0.0
7.5396825396825395;4.242640687119285;3.968253968253968;7.0710678118654755;5.952380952380952;2.8284271247461903;18.650793650793652;2.0
3.968253968253968;2.8284271247461903;7.5396825396825395;8.48528137423857;5.952380952380952;2.0;10.317460317460316;4.47213595499958
3.571428571428571;1.4142135623730951;10.714285714285714;7.0710678118654755;7.936507936507936;2.0;17.857142857142858;4.242640687119285
3.968253968253968;0.0;6.746031746031746;7.0710678118654755;5.158730158730158;1.4142135623730951;18.253968253968253;4.242640687119285
3.571428571428571;1.4142135623730951;6.746031746031746;1.4142135623730951;5.952380952380952;1.4142135623730951;18.253968253968253;4.242640687119285
6.746031746031746;1.4142135623730951;10.714285714285714;8.48528137423857;11.507936507936508;2.0;18.253968253968253;4.242640687119285
6.746031746031746;1.4142135623730951;10.714285714285714;0.0;12.698412698412698;2.0;15.476190476190476;4.242640687119285
6.746031746031746;1.4142135623730951;11.11111111111111;1.4142135623730951;13.095238095238097;0.0;10.714285714285714;4.242640687119285
3.1746031746031744;1.4142135623730951;6.746031746031746;1.4142135623730951;16.26984126984127;2.0;11.507936507936508;1.4142135623730951
3.968253968253968;1.4142135623730951;10.714285714285714;2.8284271247461903;16.26984126984127;1.4142135623730951;11.904761904761903;1.4142135623730951
3.1746031746031744;1.4142135623730951;6.746031746031746;1.4142135623730951;16.26984126984127;3.1622776601683795;11.507936507936508;0.0
6.746031746031746;0.0;3.968253968253968;1.4142135623730951;5.158730158730158;2.8284271247461903;11.904761904761903;0.0
6.349206349206349;0.0;7.936507936507936;2.0;10.317460317460316;4.47213595499958;15.476190476190476;0.0
6.746031746031746;0.0;3.571428571428571;2.8284271247461903;13.492063492063492;4.242640687119285;19.047619047619047;1.4142135623730951
6.349206349206349;0.0;6.746031746031746;3.1622776601683795;15.079365079365079;4.242640687119285;10.714285714285714;0.0
6.746031746031746;1.4142135623730951;6.746031746031746;3.1622776601683795;15.873015873015872;5.656854249492381;14.682539682539684;2.0
9.920634920634921;1.4142135623730951;10.714285714285714;3.1622776601683795;8.333333333333332;5.656854249492381;11.904761904761903;1.4142135623730951
6.746031746031746;1.4142135623730951;6.746031746031746;12.806248474865697;9.126984126984127;7.0710678118654755;11.507936507936508;1.4142135623730951
3.1746031746031744;0.0;6.746031746031746;2.8284271247461903;12.698412698412698;7.211102550927978;10.317460317460316;4.242640687119285
6.746031746031746;0.0;6.349206349206349;1.4142135623730951;11.507936507936508;8.602325267042627;13.492063492063492;4.242640687119285
6.349206349206349;0.0;9.920634920634921;2.8284271247461903;9.920634920634921;8.48528137423857;17.46031746031746;1.4142135623730951
7.142857142857142;2.0;9.126984126984127;1.4142135623730951;13.095238095238097;8.48528137423857;17.46031746031746;4.242640687119285
2.7777777777777777;1.4142135623730951;9.920634920634921;2.8284271247461903;13.095238095238097;7.0710678118654755;15.476190476190476;4.242640687119285
5.555555555555555;1.4142135623730951;9.126984126984127;1.4142135623730951;13.095238095238097;8.48528137423857;15.476190476190476;2.8284271247461903
7.936507936507936;1.4142135623730951;9.920634920634921;1.4142135623730951;16.26984126984127;7.0710678118654755;18.650793650793652;2.8284271247461903
6.746031746031746;1.4142135623730951;9.920634920634921;1.4142135623730951;13.492063492063492;7.0710678118654755;11.507936507936508;2.8284271247461903
2.7777777777777777;1.4142135623730951;9.920634920634921;1.4142135623730951;10.317460317460316;5.656854249492381;7.936507936507936;4.242640687119285
3.1746031746031744;1.4142135623730951;5.952380952380952;1.4142135623730951;13.492063492063492;7.0710678118654755;7.5396825396825395;2.8284271247461903
5.952380952380952;2.8284271247461903;6.746031746031746;1.4142135623730951;16.26984126984127;7.211102550927978;14.682539682539684;2.8284271247461903
5.555555555555555;2.8284271247461903;5.952380952380952;1.4142135623730951;15.476190476190476;7.211102550927978;18.253968253968253;2.8284271247461903
4.761904761904762;2.8284271247461903;5.555555555555555;2.8284271247461903;13.492063492063492;7.0710678118654755;18.650793650793652;2.8284271247461903
3.1746031746031744;4.242640687119285;5.952380952380952;1.4142135623730951;15.079365079365079;7.211102550927978;14.285714285714285;2.8284271247461903
3.1746031746031744;4.242640687119285;9.126984126984127;3.1622776601683795;6.746031746031746;7.0710678118654755;18.253968253968253;2.8284271247461903
3.571428571428571;4.242640687119285;9.126984126984127;3.1622776601683795;13.095238095238097;7.211102550927978;11.904761904761903;2.8284271247461903
6.349206349206349;4.47213595499958;7.142857142857142;3.1622776601683795;10.317460317460316;7.0710678118654755;11.507936507936508;1.4142135623730951
9.920634920634921;5.656854249492381;9.126984126984127;1.4142135623730951;6.746031746031746;8.48528137423857;18.650793650793652;2.8284271247461903
5.952380952380952;7.0710678118654755;7.142857142857142;2.8284271247461903;13.095238095238097;7.0710678118654755;14.285714285714285;2.0
9.126984126984127;7.0710678118654755;5.952380952380952;2.0;16.26984126984127;7.0710678118654755;11.507936507936508;1.4142135623730951
7.936507936507936;5.656854249492381;6.746031746031746;2.0;16.26984126984127;5.656854249492381;15.476190476190476;1.4142135623730951
7.142857142857142;7.211102550927978;6.349206349206349;1.4142135623730951;16.26984126984127;7.211102550927978;19.047619047619047;1.4142135623730951
5.952380952380952;5.830951894845301;7.142857142857142;2.8284271247461903;13.492063492063492;5.830951894845301;14.682539682539684;0.0
5.555555555555555;5.656854249492381;5.952380952380952;2.0;10.317460317460316;5.656854249492381;18.650793650793652;0.0
5.952380952380952;5.830951894845301;2.380952380952381;1.4142135623730951;10.317460317460316;4.47213595499958;18.650793650793652;0.0
9.126984126984127;5.656854249492381;4.761904761904762;1.4142135623730951;9.920634920634921;4.242640687119285;15.476190476190476;5.656854249492381
5.952380952380952;5.656854249492381;5.555555555555555;1.4142135623730951;9.920634920634921;3.1622776601683795;19.047619047619047;7.0710678118654755
6.746031746031746;5.656854249492381;7.936507936507936;1.4142135623730951;7.142857142857142;2.8284271247461903;19.047619047619047;7.211102550927978
6.349206349206349;5.656854249492381;5.555555555555555;1.4142135623730951;9.920634920634921;1.4142135623730951;6.746031746031746;4.242640687119285
3.1746031746031744;7.0710678118654755;3.1746031746031744;1.4142135623730951;12.698412698412698;3.1622776601683795;14.285714285714285;3.1622776601683795
5.952380952380952;7.211102550927978;6.746031746031746;2.0;15.079365079365079;4.47213595499958;10.317460317460316;4.242640687119285
9.126984126984127;8.48528137423857;9.126984126984127;1.4142135623730951;10.317460317460316;4.242640687119285;6.746031746031746;2.8284271247461903
6.349206349206349;7.0710678118654755;5.555555555555555;2.8284271247461903;11.904761904761903;3.1622776601683795;10.317460317460316;1.4142135623730951
7.142857142857142;8.602325267042627;5.952380952380952;2.0;9.920634920634921;3.1622776601683795;13.095238095238097;1.4142135623730951
6.349206349206349;7.211102550927978;9.126984126984127;0.0;5.952380952380952;2.8284271247461903;16.26984126984127;2.8284271247461903
9.920634920634921;8.48528137423857;5.952380952380952;1.4142135623730951;11.507936507936508;3.1622776601683795;16.26984126984127;2.8284271247461903
6.349206349206349;8.602325267042627;6.746031746031746;1.4142135623730951;6.746031746031746;4.242640687119285;17.063492063492063;4.242640687119285
7.142857142857142;8.48528137423857;9.126984126984127;1.4142135623730951;9.920634920634921;4.242640687119285;16.26984126984127;4.242640687119285
5.952380952380952;8.48528137423857;9.523809523809524;1.4142135623730951;10.317460317460316;4.242640687119285;10.317460317460316;2.8284271247461903
6.746031746031746;8.602325267042627;5.952380952380952;1.4142135623730951;9.920634920634921;4.242640687119285;10.714285714285714;2.8284271247461903
6.349206349206349;8.48528137423857;9.126984126984127;1.4142135623730951;9.920634920634921;4.242640687119285;18.253968253968253;2.8284271247461903
9.920634920634921;7.211102550927978;7.936507936507936;1.4142135623730951;16.666666666666664;1.4142135623730951;18.650793650793652;2.8284271247461903
5.952380952380952;7.0710678118654755;5.555555555555555;1.4142135623730951;17.46031746031746;2.8284271247461903;10.317460317460316;4.242640687119285
6.746031746031746;5.830951894845301;3.1746031746031744;1.4142135623730951;17.46031746031746;1.4142135623730951;14.285714285714285;1.4142135623730951
5.952380952380952;7.211102550927978;3.1746031746031744;2.8284271247461903;16.666666666666664;1.4142135623730951;18.253968253968253;4.242640687119285
9.126984126984127;5.656854249492381;5.952380952380952;2.8284271247461903;16.666666666666664;0.0;18.253968253968253;0.0
5.952380952380952;7.211102550927978;6.746031746031746;4.242640687119285;16.26984126984127;0.0;17.857142857142858;5.656854249492381
6.746031746031746;5.656854249492381;6.349206349206349;2.8284271247461903;13.095238095238097;0.0;17.857142857142858;7.211102550927978
6.349206349206349;4.242640687119285;9.920634920634921;2.8284271247461903;9.920634920634921;1.4142135623730951;10.317460317460316;5.656854249492381
9.920634920634921;4.242640687119285;6.349206349206349;4.242640687119285;16.26984126984127;5.830951894845301;13.095238095238097;4.242640687119285
9.126984126984127;0.0;3.1746031746031744;4.242640687119285;16.666666666666664;5.656854249492381;15.476190476190476;2.8284271247461903
5.555555555555555;0.0;5.952380952380952;5.656854249492381;13.492063492063492;7.0710678118654755;15.476190476190476;2.8284271247461903
7.936507936507936;1.4142135623730951;5.555555555555555;7.211102550927978;13.095238095238097;7.0710678118654755;13.492063492063492;1.4142135623730951
5.555555555555555;2.0;5.952380952380952;5.656854249492381;13.095238095238097;7.0710678118654755;11.11111111111111;0.0
4.761904761904762;0.0;5.555555555555555;4.47213595499958;16.26984126984127;5.656854249492381;11.11111111111111;1.4142135623730951
7.142857142857142;1.4142135623730951;7.936507936507936;5.830951894845301;16.26984126984127;5.656854249492381;6.349206349206349;4.242640687119285
4.761904761904762;1.4142135623730951;6.746031746031746;5.830951894845301;11.507936507936508;4.242640687119285;7.936507936507936;4.242640687119285
5.555555555555555;1.4142135623730951;5.952380952380952;4.242640687119285;10.317460317460316;5.656854249492381;6.349206349206349;4.242640687119285
7.936507936507936;1.4142135623730951;3.571428571428571;4.242640687119285;8.73015873015873;4.242640687119285;4.761904761904762;2.8284271247461903
5.555555555555555;1.4142135623730951;6.349206349206349;4.242640687119285;10.317460317460316;4.242640687119285;3.571428571428571;1.4142135623730951
5.952380952380952;1.4142135623730951;9.920634920634921;2.8284271247461903;11.904761904761903;2.8284271247461903;3.571428571428571;1.4142135623730951
6.746031746031746;2.0;9.126984126984127;2.8284271247461903;7.142857142857142;2.8284271247461903;2.380952380952381;0.0
6.349206349206349;1.4142135623730951;9.920634920634921;2.8284271247461903;8.73015873015873;2.8284271247461903;3.571428571428571;0.0
6.746031746031746;3.1622776601683795;5.952380952380952;4.242640687119285;8.333333333333332;2.8284271247461903;2.380952380952381;0.0
