19.047619047619047;3.605551275463989;18.650793650793652;2.23606797749979;17.857142857142858;1.0;7.142857142857142;2.8284271247461903
18.253968253968253;2.8284271247461903;10.317460317460316;0.0;18.253968253968253;0.0;3.571428571428571;2.23606797749979
15.476190476190476;4.242640687119285;13.88888888888889;0.0;10.317460317460316;1.4142135623730951;2.380952380952381;1.0
10.714285714285714;4.242640687119285;14.285714285714285;1.4142135623730951;13.492063492063492;1.4142135623730951;3.571428571428571;1.0
18.253968253968253;3.1622776601683795;13.88888888888889;0.0;16.26984126984127;0.0;3.571428571428571;1.0
17.857142857142858;3.1622776601683795;17.857142857142858;1.4142135623730951;15.476190476190476;1.0;2.380952380952381;0.0
17.063492063492063;1.4142135623730951;17.857142857142858;0.0;6.746031746031746;0.0;3.571428571428571;1.4142135623730951
14.285714285714285;2.0;10.317460317460316;0.0;9.920634920634921;1.4142135623730951;3.571428571428571;0.0
7.142857142857142;0.0;16.26984126984127;0.0;7.936507936507936;1.4142135623730951;3.571428571428571;1.4142135623730951
13.492063492063492;2.0;8.333333333333332;0.0;9.920634920634921;1.4142135623730951;1.1904761904761905;0.0
17.063492063492063;0.0;6.746031746031746;0.0;13.492063492063492;1.4142135623730951;2.380952380952381;0.0
13.095238095238097;0.0;8.333333333333332;1.4142135623730951;2.7777777777777777;0.0;2.380952380952381;0.0
8.333333333333332;0.0;13.492063492063492;0.0;3.968253968253968;2.8284271247461903;3.571428571428571;0.0
9.920634920634921;0.0;13.492063492063492;1.4142135623730951;1.984126984126984;1.0;5.158730158730158;1.4142135623730951
5.158730158730158;0.0;2.7777777777777777;0.0;2.380952380952381;1.0;3.571428571428571;0.0
3.968253968253968;0.0;3.968253968253968;0.0;2.380952380952381;1.0;1.1904761904761905;0.0
5.158730158730158;0.0;1.984126984126984;0.0;2.380952380952381;1.0;2.380952380952381;1.4142135623730951
3.968253968253968;4.242640687119285;3.571428571428571;1.4142135623730951;3.571428571428571;1.0;3.571428571428571;0.0
4.761904761904762;0.0;3.571428571428571;1.4142135623730951;3.571428571428571;1.0;2.380952380952381;1.4142135623730951
5.158730158730158;0.0;1.1904761904761905;0.0;5.158730158730158;1.0;2.380952380952381;0.0
3.571428571428571;0.0;2.380952380952381;0.0;3.571428571428571;1.0;2.380952380952381;0.0
1.1904761904761905;1.4142135623730951;1.1904761904761905;0.0;0.3968253968253968;0.0;3.571428571428571;0.0
2.380952380952381;1.4142135623730951;2.380952380952381;1.4142135623730951;0.7936507936507936;0.0;5.158730158730158;0.0
3.571428571428571;0.0;2.380952380952381;0.0;1.5873015873015872;0.0;7.142857142857142;0.0
2.380952380952381;0.0;3.571428571428571;1.4142135623730951;1.984126984126984;0.0;7.936507936507936;0.0
3.571428571428571;0.0;4.761904761904762;0.0;1.5873015873015872;0.0;3.968253968253968;1.4142135623730951
3.571428571428571;2.0;1.1904761904761905;0.0;1.984126984126984;1.4142135623730951;1.984126984126984;1.4142135623730951
5.158730158730158;1.4142135623730951;2.380952380952381;0.0;0.3968253968253968;0.0;3.571428571428571;1.4142135623730951
5.158730158730158;1.4142135623730951;3.571428571428571;1.4142135623730951;0.7936507936507936;0.0;1.1904761904761905;0.0
5.158730158730158;0.0;3.571428571428571;0.0;1.5873015873015872;2.0;2.380952380952381;0.0
2.380952380952381;0.0;5.158730158730158;0.0;1.984126984126984;1.4142135623730951;3.571428571428571;1.4142135623730951
2.380952380952381;1.4142135623730951;7.142857142857142;0.0;1.5873015873015872;0.0;2.380952380952381;0.0
1.1904761904761905;0.0;1.1904761904761905;1.4142135623730951;1.984126984126984;1.4142135623730951;2.380952380952381;1.4142135623730951
2.380952380952381;1.4142135623730951;1.1904761904761905;0.0;1.5873015873015872;0.0;2.380952380952381;1.4142135623730951
1.1904761904761905;0.0;1.984126984126984;0.0;0.7936507936507936;1.4142135623730951;4.761904761904762;1.4142135623730951
1.984126984126984;0.0;0.3968253968253968;0.0;0.3968253968253968;0.0;2.380952380952381;2.0
2.380952380952381;0.0;0.7936507936507936;1.4142135623730951;0.7936507936507936;0.0;2.380952380952381;0.0
3.571428571428571;1.4142135623730951;0.3968253968253968;0.0;0.3968253968253968;0.0;3.571428571428571;0.0
3.571428571428571;0.0;0.7936507936507936;0.0;0.7936507936507936;0.0;5.158730158730158;1.4142135623730951
5.158730158730158;0.0;1.5873015873015872;0.0;0.3968253968253968;0.0;3.571428571428571;0.0
2.380952380952381;0.0;1.984126984126984;0.0;0.7936507936507936;0.0;2.380952380952381;0.0
3.571428571428571;0.0;2.7777777777777777;1.4142135623730951;1.5873015873015872;0.0;3.571428571428571;0.0
3.571428571428571;2.0;0.7936507936507936;0.0;1.984126984126984;1.4142135623730951;5.158730158730158;1.4142135623730951
2.380952380952381;1.4142135623730951;1.5873015873015872;0.0;1.5873015873015872;0.0;3.571428571428571;0.0
3.571428571428571;1.4142135623730951;1.984126984126984;0.0;1.984126984126984;0.0;5.158730158730158;1.4142135623730951
5.158730158730158;0.0;3.1746031746031744;1.4142135623730951;0.3968253968253968;0.0;2.380952380952381;1.4142135623730951
1.1904761904761905;0.0;1.984126984126984;3.1622776601683795;0.7936507936507936;1.4142135623730951;3.571428571428571;1.4142135623730951
2.380952380952381;1.4142135623730951;2.7777777777777777;1.4142135623730951;1.5873015873015872;1.4142135623730951;2.380952380952381;0.0
2.380952380952381;0.0;1.984126984126984;1.4142135623730951;0.7936507936507936;1.4142135623730951;3.571428571428571;1.4142135623730951
1.1904761904761905;1.4142135623730951;1.5873015873015872;0.0;0.3968253968253968;0.0;3.968253968253968;0.0
1.1904761904761905;0.0;0.7936507936507936;0.0;0.7936507936507936;0.0;3.1746031746031744;0.0
2.380952380952381;0.0;1.5873015873015872;0.0;1.5873015873015872;2.0;1.1904761904761905;0.0
1.1904761904761905;0.0;1.984126984126984;0.0;1.984126984126984;2.0;2.380952380952381;0.0
2.380952380952381;0.0;0.3968253968253968;0.0;1.5873015873015872;2.0;2.380952380952381;0.0
2.380952380952381;0.0;0.7936507936507936;1.4142135623730951;0.7936507936507936;0.0;3.571428571428571;1.4142135623730951
3.571428571428571;1.4142135623730951;1.5873015873015872;0.0;1.5873015873015872;0.0;3.968253968253968;1.4142135623730951
2.380952380952381;0.0;1.984126984126984;0.0;1.984126984126984;0.0;0.7936507936507936;0.0
3.571428571428571;0.0;0.3968253968253968;0.0;1.5873015873015872;0.0;1.5873015873015872;1.4142135623730951
3.571428571428571;0.0;0.7936507936507936;0.0;1.984126984126984;1.4142135623730951;1.984126984126984;0.0
5.158730158730158;0.0;1.5873015873015872;0.0;1.5873015873015872;0.0;0.3968253968253968;0.0
2.380952380952381;0.0;0.7936507936507936;1.4142135623730951;0.7936507936507936;1.4142135623730951;0.7936507936507936;1.4142135623730951
3.571428571428571;1.4142135623730951;1.5873015873015872;0.0;1.5873015873015872;0.0;1.5873015873015872;0.0
5.158730158730158;1.4142135623730951;1.984126984126984;0.0;0.7936507936507936;1.4142135623730951;1.984126984126984;1.4142135623730951
5.158730158730158;0.0;1.5873015873015872;0.0;0.3968253968253968;0.0;0.3968253968253968;0.0
2.380952380952381;0.0;1.984126984126984;1.4142135623730951;0.7936507936507936;1.4142135623730951;0.7936507936507936;0.0
3.571428571428571;0.0;1.5873015873015872;1.4142135623730951;1.5873015873015872;0.0;1.1904761904761905;0.0
2.380952380952381;0.0;1.984126984126984;0.0;1.984126984126984;1.4142135623730951;1.984126984126984;2.0
3.571428571428571;0.0;1.5873015873015872;0.0;1.5873015873015872;0.0;1.5873015873015872;0.0
2.380952380952381;0.0;1.984126984126984;0.0;1.984126984126984;0.0;0.7936507936507936;1.4142135623730951
3.571428571428571;0.0;1.5873015873015872;0.0;1.5873015873015872;0.0;1.5873015873015872;0.0
4.761904761904762;0.0;1.984126984126984;0.0;1.984126984126984;1.4142135623730951;1.984126984126984;0.0
5.158730158730158;0.0;0.3968253968253968;0.0;1.5873015873015872;0.0;1.5873015873015872;0.0
1.1904761904761905;0.0;0.7936507936507936;0.0;0.7936507936507936;0.0;1.984126984126984;0.0
1.1904761904761905;1.4142135623730951;1.5873015873015872;0.0;0.3968253968253968;0.0;1.5873015873015872;0.0
2.380952380952381;1.4142135623730951;1.984126984126984;0.0;0.7936507936507936;1.4142135623730951;0.7936507936507936;1.4142135623730951
3.571428571428571;0.0;0.3968253968253968;0.0;1.5873015873015872;2.0;0.3968253968253968;0.0
3.968253968253968;0.0;0.7936507936507936;1.4142135623730951;1.984126984126984;0.0;0.7936507936507936;1.4142135623730951
1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;0.3968253968253968;0.0;0.3968253968253968;0.0
2.380952380952381;0.0;0.7936507936507936;0.0;0.7936507936507936;0.0;0.7936507936507936;1.4142135623730951
3.571428571428571;0.0;1.5873015873015872;2.0;1.5873015873015872;0.0;1.5873015873015872;0.0
0.3968253968253968;0.0;0.7936507936507936;0.0;1.984126984126984;0.0;1.984126984126984;0.0
0.7936507936507936;1.4142135623730951;1.5873015873015872;2.0;1.5873015873015872;0.0;1.5873015873015872;0.0
1.5873015873015872;1.4142135623730951;0.7936507936507936;0.0;1.984126984126984;0.0;0.7936507936507936;0.0
1.984126984126984;2.0;1.5873015873015872;0.0;1.5873015873015872;0.0;1.5873015873015872;1.4142135623730951
0.3968253968253968;0.0;1.984126984126984;1.4142135623730951;1.984126984126984;0.0;1.984126984126984;0.0
0.7936507936507936;0.0;1.5873015873015872;0.0;1.5873015873015872;0.0;1.5873015873015872;0.0
1.5873015873015872;0.0;1.984126984126984;0.0;0.7936507936507936;0.0;1.984126984126984;0.0
1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;1.5873015873015872;0.0;0.3968253968253968;0.0
0.3968253968253968;0.0;1.984126984126984;1.4142135623730951;0.7936507936507936;0.0;0.7936507936507936;1.4142135623730951
0.7936507936507936;0.0;1.5873015873015872;0.0;1.5873015873015872;0.0;0.3968253968253968;0.0
0.3968253968253968;0.0;1.984126984126984;1.4142135623730951;0.7936507936507936;0.0;0.7936507936507936;1.4142135623730951
0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0;1.1904761904761905;1.4142135623730951;0.3968253968253968;0.0
1.5873015873015872;0.0;1.984126984126984;0.0;1.984126984126984;1.4142135623730951;0.7936507936507936;0.0
1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;0.3968253968253968;0.0;1.5873015873015872;1.4142135623730951
3.1746031746031744;1.4142135623730951;1.984126984126984;1.4142135623730951;0.7936507936507936;1.4142135623730951;1.984126984126984;1.4142135623730951
1.984126984126984;0.0;1.5873015873015872;0.0;1.5873015873015872;0.0;0.3968253968253968;0.0
0.3968253968253968;0.0;1.984126984126984;1.4142135623730951;1.984126984126984;1.4142135623730951;0.7936507936507936;0.0
0.7936507936507936;0.0;1.5873015873015872;1.4142135623730951;2.7777777777777777;0.0;1.5873015873015872;0.0
1.5873015873015872;0.0;1.984126984126984;1.4142135623730951;4.365079365079365;0.0;0.7936507936507936;1.4142135623730951
1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;2.7777777777777777;0.0;1.5873015873015872;1.4142135623730951
3.1746031746031744;1.4142135623730951;1.984126984126984;1.4142135623730951;0.7936507936507936;0.0;1.984126984126984;1.4142135623730951
1.984126984126984;1.4142135623730951;1.5873015873015872;1.4142135623730951;1.5873015873015872;0.0;1.5873015873015872;0.0
1.5873015873015872;0.0;1.984126984126984;1.4142135623730951;1.984126984126984;1.4142135623730951;1.984126984126984;1.4142135623730951
1.984126984126984;0.0;0.3968253968253968;0.0;1.5873015873015872;0.0;1.5873015873015872;0.0
1.5873015873015872;0.0;0.7936507936507936;0.0;0.7936507936507936;1.4142135623730951;1.984126984126984;0.0
0.7936507936507936;0.0;0.3968253968253968;0.0;1.5873015873015872;0.0;1.5873015873015872;0.0
1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951;1.984126984126984;0.0;0.7936507936507936;1.4142135623730951
0.7936507936507936;0.0;1.1904761904761905;1.4142135623730951;1.5873015873015872;0.0;1.5873015873015872;1.4142135623730951
1.5873015873015872;1.4142135623730951;1.984126984126984;0.0;0.7936507936507936;1.4142135623730951;0.7936507936507936;1.4142135623730951
0.7936507936507936;0.0;3.1746031746031744;2.0;0.3968253968253968;0.0;1.5873015873015872;1.4142135623730951
1.5873015873015872;0.0;3.571428571428571;1.4142135623730951;0.7936507936507936;1.4142135623730951;1.984126984126984;0.0
1.984126984126984;1.4142135623730951;5.555555555555555;1.4142135623730951;1.5873015873015872;0.0;1.5873015873015872;0.0
0.3968253968253968;0.0;1.984126984126984;1.4142135623730951;1.984126984126984;0.0;1.984126984126984;0.0
0.7936507936507936;1.4142135623730951;3.1746031746031744;1.4142135623730951;2.7777777777777777;1.4142135623730951;1.5873015873015872;0.0
1.5873015873015872;0.0;1.984126984126984;0.0;1.984126984126984;0.0;1.984126984126984;0.0
1.984126984126984;0.0;1.5873015873015872;0.0;1.5873015873015872;0.0;0.3968253968253968;0.0
0.3968253968253968;0.0;0.7936507936507936;1.4142135623730951;0.7936507936507936;1.4142135623730951;0.7936507936507936;1.4142135623730951
0.7936507936507936;1.4142135623730951;1.5873015873015872;1.4142135623730951;1.5873015873015872;0.0;1.1904761904761905;1.4142135623730951
1.5873015873015872;0.0;0.7936507936507936;0.0;0.7936507936507936;0.0;1.984126984126984;1.4142135623730951
1.984126984126984;1.4142135623730951;0.3968253968253968;0.0;1.5873015873015872;1.4142135623730951;1.5873015873015872;1.4142135623730951
1.5873015873015872;1.4142135623730951;0.7936507936507936;0.0;0.7936507936507936;0.0;1.984126984126984;0.0
1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;1.5873015873015872;2.0;3.1746031746031744;0.0
0.3968253968253968;0.0;1.984126984126984;0.0;1.984126984126984;1.4142135623730951;0.7936507936507936;0.0
0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0;1.5873015873015872;1.4142135623730951;1.5873015873015872;0.0
1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951;1.984126984126984;1.4142135623730951;0.7936507936507936;0.0
