18.650793650793652;5.0;16.26984126984127;10.63014581273465;17.857142857142858;1.4142135623730951;17.857142857142858;4.47213595499958
11.507936507936508;8.48528137423857;17.063492063492063;10.63014581273465;17.063492063492063;11.313708498984761;17.063492063492063;5.656854249492381
11.904761904761903;4.242640687119285;14.285714285714285;10.63014581273465;17.857142857142858;0.0;17.857142857142858;4.242640687119285
15.476190476190476;8.48528137423857;17.857142857142858;12.206555615733702;14.682539682539684;1.4142135623730951;18.253968253968253;4.242640687119285
19.047619047619047;4.242640687119285;18.253968253968253;12.041594578792296;14.285714285714285;1.4142135623730951;11.904761904761903;5.0
18.253968253968253;7.0710678118654755;18.253968253968253;12.041594578792296;7.936507936507936;0.0;15.476190476190476;5.0
19.047619047619047;4.242640687119285;18.253968253968253;10.63014581273465;15.476190476190476;0.0;10.714285714285714;5.0
18.650793650793652;4.47213595499958;13.88888888888889;10.63014581273465;18.650793650793652;2.23606797749979;18.253968253968253;5.656854249492381
15.476190476190476;8.602325267042627;17.857142857142858;10.63014581273465;19.047619047619047;9.219544457292887;17.857142857142858;4.242640687119285
19.047619047619047;9.219544457292887;18.253968253968253;10.63014581273465;14.285714285714285;7.810249675906654;18.253968253968253;5.656854249492381
14.682539682539684;5.830951894845301;18.253968253968253;0.0;17.46031746031746;6.4031242374328485;13.88888888888889;4.242640687119285
15.476190476190476;4.242640687119285;17.857142857142858;9.899494936611665;17.46031746031746;6.4031242374328485;17.857142857142858;5.0
11.507936507936508;6.4031242374328485;10.317460317460316;9.219544457292887;17.46031746031746;5.0;17.063492063492063;5.0
18.253968253968253;5.656854249492381;6.746031746031746;1.4142135623730951;17.46031746031746;5.0;14.285714285714285;6.4031242374328485
19.047619047619047;4.242640687119285;13.88888888888889;9.899494936611665;14.285714285714285;6.4031242374328485;17.857142857142858;7.0710678118654755
18.650793650793652;4.242640687119285;17.063492063492063;9.219544457292887;13.492063492063492;7.810249675906654;17.063492063492063;5.656854249492381
18.253968253968253;3.1622776601683795;17.857142857142858;9.899494936611665;9.920634920634921;6.4031242374328485;16.26984126984127;7.0710678118654755
7.936507936507936;6.4031242374328485;18.253968253968253;10.63014581273465;13.492063492063492;5.0;11.904761904761903;7.0710678118654755
15.476190476190476;5.656854249492381;17.857142857142858;10.63014581273465;17.46031746031746;6.4031242374328485;15.476190476190476;2.0
18.253968253968253;4.242640687119285;17.857142857142858;9.899494936611665;10.317460317460316;5.0;15.476190476190476;1.4142135623730951
15.476190476190476;4.242640687119285;18.253968253968253;9.899494936611665;13.492063492063492;5.0;6.746031746031746;1.4142135623730951
10.714285714285714;1.0;18.650793650793652;9.899494936611665;16.26984126984127;5.0;8.333333333333332;4.242640687119285
7.936507936507936;2.8284271247461903;15.476190476190476;0.0;16.26984126984127;5.0;11.904761904761903;5.0
11.507936507936508;2.23606797749979;15.476190476190476;8.48528137423857;16.26984126984127;5.0;7.142857142857142;2.8284271247461903
15.476190476190476;5.656854249492381;15.476190476190476;8.48528137423857;13.095238095238097;3.605551275463989;6.746031746031746;4.242640687119285
14.682539682539684;7.810249675906654;19.047619047619047;7.810249675906654;15.873015873015872;5.0;13.88888888888889;5.656854249492381
14.285714285714285;7.810249675906654;14.682539682539684;8.48528137423857;15.476190476190476;3.605551275463989;13.492063492063492;4.242640687119285
18.253968253968253;2.23606797749979;18.253968253968253;8.48528137423857;15.873015873015872;3.605551275463989;13.095238095238097;2.8284271247461903
15.476190476190476;2.23606797749979;18.650793650793652;7.211102550927978;15.476190476190476;5.0;8.333333333333332;1.4142135623730951
11.507936507936508;2.8284271247461903;7.5396825396825395;7.0710678118654755;15.873015873015872;5.0;6.746031746031746;1.4142135623730951
15.476190476190476;1.4142135623730951;10.317460317460316;5.656854249492381;11.507936507936508;3.605551275463989;5.952380952380952;0.0
19.047619047619047;6.4031242374328485;7.936507936507936;5.656854249492381;9.920634920634921;5.0;9.523809523809524;1.4142135623730951
14.285714285714285;4.47213595499958;15.476190476190476;7.211102550927978;12.698412698412698;5.0;13.095238095238097;1.4142135623730951
17.46031746031746;4.242640687119285;14.285714285714285;5.656854249492381;8.333333333333332;5.0;8.333333333333332;1.4142135623730951
17.46031746031746;4.242640687119285;17.46031746031746;5.656854249492381;10.317460317460316;5.0;11.904761904761903;2.0
17.46031746031746;3.605551275463989;13.492063492063492;7.0710678118654755;11.904761904761903;3.605551275463989;7.142857142857142;2.8284271247461903
17.46031746031746;3.1622776601683795;17.46031746031746;7.0710678118654755;9.920634920634921;5.0;13.492063492063492;2.8284271247461903
3.968253968253968;2.8284271247461903;16.666666666666664;5.656854249492381;9.920634920634921;3.605551275463989;17.063492063492063;4.47213595499958
6.349206349206349;1.4142135623730951;16.26984126984127;5.656854249492381;10.317460317460316;5.0;13.095238095238097;1.4142135623730951
9.920634920634921;1.4142135623730951;16.666666666666664;5.830951894845301;8.73015873015873;5.0;13.492063492063492;1.4142135623730951
9.126984126984127;2.8284271247461903;17.46031746031746;4.242640687119285;7.142857142857142;5.0;17.063492063492063;1.4142135623730951
9.523809523809524;1.4142135623730951;13.095238095238097;5.656854249492381;7.142857142857142;5.0;17.063492063492063;2.0
7.936507936507936;1.4142135623730951;13.492063492063492;4.242640687119285;8.333333333333332;3.605551275463989;13.095238095238097;1.4142135623730951
7.142857142857142;1.4142135623730951;17.46031746031746;4.242640687119285;10.317460317460316;3.605551275463989;16.26984126984127;2.0
4.761904761904762;1.4142135623730951;17.46031746031746;4.47213595499958;9.126984126984127;4.242640687119285;16.26984126984127;1.4142135623730951
1.5873015873015872;0.0;13.095238095238097;3.1622776601683795;12.698412698412698;5.0;15.476190476190476;0.0
1.984126984126984;1.4142135623730951;16.666666666666664;1.4142135623730951;11.507936507936508;5.0;13.492063492063492;1.4142135623730951
1.5873015873015872;1.4142135623730951;16.666666666666664;2.8284271247461903;15.079365079365079;6.4031242374328485;13.095238095238097;0.0
1.984126984126984;1.4142135623730951;16.666666666666664;1.4142135623730951;15.873015873015872;6.4031242374328485;8.333333333333332;1.4142135623730951
3.968253968253968;0.0;13.492063492063492;2.8284271247461903;16.26984126984127;6.4031242374328485;6.746031746031746;0.0
5.952380952380952;1.4142135623730951;17.46031746031746;3.1622776601683795;16.26984126984127;5.0;13.095238095238097;2.0
2.380952380952381;1.4142135623730951;14.285714285714285;3.1622776601683795;16.26984126984127;5.656854249492381;11.904761904761903;0.0
3.1746031746031744;1.4142135623730951;17.46031746031746;4.242640687119285;13.095238095238097;6.4031242374328485;13.492063492063492;0.0
3.968253968253968;2.8284271247461903;18.253968253968253;3.1622776601683795;13.492063492063492;5.0;7.936507936507936;1.4142135623730951
5.952380952380952;1.4142135623730951;18.253968253968253;4.242640687119285;16.666666666666664;5.0;9.920634920634921;1.4142135623730951
3.968253968253968;2.8284271247461903;9.523809523809524;4.242640687119285;17.46031746031746;3.605551275463989;11.904761904761903;1.4142135623730951
4.761904761904762;2.0;9.920634920634921;5.656854249492381;17.46031746031746;5.0;13.492063492063492;2.0
5.555555555555555;1.4142135623730951;13.492063492063492;4.242640687119285;16.666666666666664;3.605551275463989;10.317460317460316;1.4142135623730951
4.761904761904762;0.0;13.095238095238097;4.242640687119285;17.46031746031746;3.605551275463989;13.492063492063492;1.4142135623730951
5.555555555555555;1.4142135623730951;13.492063492063492;2.8284271247461903;13.095238095238097;3.605551275463989;17.063492063492063;2.8284271247461903
4.761904761904762;0.0;13.492063492063492;4.242640687119285;10.317460317460316;3.605551275463989;14.285714285714285;4.242640687119285
3.968253968253968;2.0;11.507936507936508;4.242640687119285;12.698412698412698;5.0;7.142857142857142;4.242640687119285
3.1746031746031744;0.0;15.476190476190476;4.47213595499958;15.079365079365079;6.4031242374328485;13.492063492063492;2.8284271247461903
3.968253968253968;1.4142135623730951;18.253968253968253;4.242640687119285;15.079365079365079;5.0;13.095238095238097;4.242640687119285
1.1904761904761905;0.0;19.047619047619047;4.242640687119285;13.492063492063492;5.0;11.904761904761903;3.1622776601683795
2.380952380952381;1.4142135623730951;19.047619047619047;4.242640687119285;13.492063492063492;6.4031242374328485;10.317460317460316;2.8284271247461903
3.1746031746031744;1.4142135623730951;18.253968253968253;5.656854249492381;11.904761904761903;6.4031242374328485;10.317460317460316;1.4142135623730951
2.380952380952381;2.0;19.047619047619047;4.242640687119285;13.492063492063492;5.0;17.063492063492063;0.0
1.984126984126984;1.4142135623730951;18.253968253968253;4.47213595499958;8.73015873015873;5.0;16.26984126984127;1.4142135623730951
2.380952380952381;2.8284271247461903;18.253968253968253;2.8284271247461903;9.920634920634921;5.0;13.88888888888889;1.4142135623730951
4.761904761904762;2.8284271247461903;15.476190476190476;4.242640687119285;9.920634920634921;3.605551275463989;17.857142857142858;0.0
7.142857142857142;3.1622776601683795;19.047619047619047;2.8284271247461903;9.920634920634921;3.605551275463989;17.857142857142858;1.4142135623730951
3.1746031746031744;2.0;19.047619047619047;4.242640687119285;11.904761904761903;2.23606797749979;17.857142857142858;1.4142135623730951
3.968253968253968;2.8284271247461903;19.047619047619047;4.242640687119285;13.492063492063492;3.605551275463989;17.063492063492063;1.4142135623730951
3.1746031746031744;1.4142135623730951;19.047619047619047;2.8284271247461903;13.492063492063492;2.23606797749979;10.714285714285714;0.0
3.968253968253968;2.8284271247461903;19.047619047619047;2.8284271247461903;11.904761904761903;3.605551275463989;10.317460317460316;2.0
3.1746031746031744;1.4142135623730951;10.317460317460316;1.4142135623730951;11.904761904761903;3.0;3.968253968253968;0.0
2.380952380952381;1.4142135623730951;14.285714285714285;1.4142135623730951;13.492063492063492;2.23606797749979;3.571428571428571;1.4142135623730951
1.984126984126984;1.4142135623730951;18.253968253968253;0.0;11.904761904761903;2.23606797749979;7.142857142857142;0.0
3.968253968253968;1.4142135623730951;13.492063492063492;1.4142135623730951;11.507936507936508;3.605551275463989;7.142857142857142;1.4142135623730951
3.1746031746031744;0.0;13.492063492063492;1.4142135623730951;15.079365079365079;2.23606797749979;3.968253968253968;1.4142135623730951
3.968253968253968;1.4142135623730951;10.317460317460316;0.0;13.095238095238097;3.605551275463989;3.571428571428571;0.0
4.761904761904762;0.0;16.26984126984127;1.4142135623730951;9.126984126984127;3.605551275463989;7.142857142857142;0.0
3.1746031746031744;1.4142135623730951;16.26984126984127;1.4142135623730951;9.920634920634921;2.23606797749979;11.11111111111111;1.4142135623730951
3.1746031746031744;1.4142135623730951;13.095238095238097;1.4142135623730951;9.920634920634921;3.605551275463989;10.714285714285714;0.0
6.746031746031746;2.8284271247461903;13.492063492063492;1.4142135623730951;16.26984126984127;2.23606797749979;11.11111111111111;1.4142135623730951
5.952380952380952;2.8284271247461903;13.492063492063492;1.4142135623730951;13.095238095238097;1.0;7.142857142857142;2.0
5.555555555555555;4.47213595499958;17.46031746031746;1.4142135623730951;11.507936507936508;1.0;7.5396825396825395;1.4142135623730951
1.984126984126984;2.8284271247461903;18.253968253968253;0.0;10.317460317460316;2.23606797749979;7.142857142857142;2.0
3.968253968253968;2.8284271247461903;19.047619047619047;1.4142135623730951;11.904761904761903;3.605551275463989;7.142857142857142;0.0
4.761904761904762;2.8284271247461903;18.253968253968253;1.4142135623730951;9.920634920634921;2.23606797749979;6.746031746031746;1.4142135623730951
3.968253968253968;1.4142135623730951;17.46031746031746;2.0;10.317460317460316;2.23606797749979;3.571428571428571;0.0
4.761904761904762;1.4142135623730951;13.492063492063492;0.0;8.73015873015873;2.23606797749979;7.142857142857142;0.0
3.968253968253968;2.0;13.095238095238097;2.0;10.317460317460316;3.605551275463989;11.11111111111111;1.4142135623730951
3.1746031746031744;3.1622776601683795;16.666666666666664;1.4142135623730951;5.952380952380952;3.605551275463989;11.11111111111111;1.4142135623730951
3.968253968253968;1.4142135623730951;10.317460317460316;0.0;9.920634920634921;5.0;7.5396825396825395;1.4142135623730951
5.952380952380952;2.8284271247461903;3.1746031746031744;0.0;9.920634920634921;5.0;7.936507936507936;0.0
3.968253968253968;2.0;6.746031746031746;0.0;10.317460317460316;5.0;7.5396825396825395;1.4142135623730951
4.761904761904762;1.4142135623730951;6.349206349206349;0.0;11.904761904761903;6.4031242374328485;11.11111111111111;0.0
5.555555555555555;1.4142135623730951;9.920634920634921;2.0;9.126984126984127;5.0;11.11111111111111;1.4142135623730951
1.984126984126984;1.4142135623730951;6.746031746031746;3.1622776601683795;12.698412698412698;5.0;7.936507936507936;1.4142135623730951
3.968253968253968;0.0;3.968253968253968;1.4142135623730951;15.873015873015872;5.0;7.5396825396825395;2.0
4.761904761904762;1.4142135623730951;7.5396825396825395;2.0;16.26984126984127;5.0;7.142857142857142;2.0
5.555555555555555;0.0;10.714285714285714;1.4142135623730951;16.26984126984127;2.23606797749979;11.11111111111111;0.0
7.936507936507936;0.0;11.11111111111111;1.4142135623730951;16.26984126984127;1.0;6.746031746031746;0.0
9.126984126984127;0.0;10.714285714285714;3.1622776601683795;16.26984126984127;1.0;7.142857142857142;4.242640687119285
5.952380952380952;1.4142135623730951;7.5396825396825395;4.242640687119285;15.476190476190476;2.23606797749979;7.142857142857142;2.0
2.380952380952381;0.0;7.936507936507936;3.1622776601683795;15.873015873015872;1.0;7.5396825396825395;4.242640687119285
4.761904761904762;1.4142135623730951;7.5396825396825395;3.1622776601683795;13.095238095238097;1.0;3.1746031746031744;0.0
5.555555555555555;0.0;7.936507936507936;3.1622776601683795;13.492063492063492;1.0;7.142857142857142;5.830951894845301
5.952380952380952;0.0;7.5396825396825395;4.242640687119285;13.095238095238097;1.0;6.746031746031746;1.4142135623730951
5.555555555555555;0.0;7.936507936507936;4.242640687119285;11.507936507936508;2.23606797749979;10.317460317460316;1.4142135623730951
4.761904761904762;0.0;11.11111111111111;4.242640687119285;12.698412698412698;2.23606797749979;6.746031746031746;2.0
3.968253968253968;1.4142135623730951;10.714285714285714;4.47213595499958;8.333333333333332;2.8284271247461903;7.142857142857142;1.4142135623730951
4.761904761904762;2.0;7.5396825396825395;4.242640687119285;13.492063492063492;1.0;6.746031746031746;0.0
5.555555555555555;1.4142135623730951;3.968253968253968;4.242640687119285;15.079365079365079;1.0;7.142857142857142;0.0
1.984126984126984;1.4142135623730951;7.5396825396825395;4.242640687119285;15.079365079365079;2.0;7.142857142857142;0.0
3.968253968253968;1.4142135623730951;7.142857142857142;4.242640687119285;3.1746031746031744;1.4142135623730951;11.11111111111111;0.0
5.952380952380952;2.8284271247461903;11.11111111111111;5.656854249492381;3.968253968253968;0.0;10.714285714285714;1.4142135623730951
3.968253968253968;3.1622776601683795;11.11111111111111;5.656854249492381;6.349206349206349;0.0;3.968253968253968;0.0
5.952380952380952;1.4142135623730951;11.11111111111111;4.242640687119285;3.1746031746031744;0.0;7.936507936507936;0.0
3.968253968253968;2.0;7.142857142857142;5.830951894845301;5.952380952380952;0.0;11.11111111111111;1.4142135623730951
2.7777777777777777;1.4142135623730951;11.11111111111111;5.656854249492381;9.126984126984127;0.0;7.936507936507936;0.0
5.555555555555555;2.8284271247461903;7.142857142857142;5.656854249492381;9.126984126984127;1.4142135623730951;7.5396825396825395;1.4142135623730951
5.952380952380952;1.4142135623730951;7.5396825396825395;5.656854249492381;7.142857142857142;2.0;7.936507936507936;0.0
5.555555555555555;1.4142135623730951;7.936507936507936;4.47213595499958;6.349206349206349;2.8284271247461903;7.5396825396825395;2.0
5.952380952380952;1.4142135623730951;11.11111111111111;4.242640687119285;7.142857142857142;2.8284271247461903;7.936507936507936;0.0
9.126984126984127;2.8284271247461903;11.11111111111111;2.8284271247461903;6.349206349206349;4.242640687119285;7.5396825396825395;0.0
