18.650793650793652;5.0;16.26984126984127;10.63014581273465;17.857142857142858;1.4142135623730951;17.857142857142858;4.47213595499958
4.761904761904762;1.4142135623730951;11.11111111111111;3.1622776601683795;7.142857142857142;4.47213595499958;7.142857142857142;1.4142135623730951
5.555555555555555;2.0;7.936507936507936;3.1622776601683795;5.952380952380952;5.830951894845301;7.5396825396825395;5.656854249492381
3.1746031746031744;0.0;11.11111111111111;1.4142135623730951;5.555555555555555;5.656854249492381;7.142857142857142;7.211102550927978
6.746031746031746;0.0;11.11111111111111;3.1622776601683795;7.936507936507936;5.656854249492381;7.142857142857142;7.211102550927978
6.349206349206349;2.8284271247461903;7.5396825396825395;3.1622776601683795;9.126984126984127;4.242640687119285;6.746031746031746;1.4142135623730951
7.142857142857142;1.4142135623730951;10.714285714285714;0.0;4.761904761904762;5.656854249492381;6.746031746031746;1.4142135623730951
6.349206349206349;1.4142135623730951;11.11111111111111;1.4142135623730951;3.968253968253968;4.242640687119285;9.523809523809524;0.0
7.142857142857142;1.4142135623730951;7.142857142857142;0.0;4.761904761904762;5.656854249492381;10.317460317460316;1.4142135623730951
6.349206349206349;1.4142135623730951;7.5396825396825395;2.8284271247461903;5.555555555555555;4.242640687119285;6.746031746031746;1.4142135623730951
3.1746031746031744;1.4142135623730951;11.11111111111111;2.0;4.761904761904762;4.242640687119285;7.142857142857142;3.1622776601683795
5.952380952380952;2.8284271247461903;7.5396825396825395;5.656854249492381;5.555555555555555;3.1622776601683795;3.571428571428571;2.8284271247461903
9.126984126984127;1.4142135623730951;7.936507936507936;5.656854249492381;3.1746031746031744;2.8284271247461903;3.1746031746031744;1.4142135623730951
7.936507936507936;2.8284271247461903;7.5396825396825395;5.656854249492381;6.746031746031746;4.242640687119285;6.349206349206349;2.8284271247461903
7.142857142857142;1.4142135623730951;3.968253968253968;5.656854249492381;5.952380952380952;2.8284271247461903;9.126984126984127;1.4142135623730951
4.761904761904762;2.8284271247461903;7.5396825396825395;5.656854249492381;6.746031746031746;4.242640687119285;4.365079365079365;1.4142135623730951
7.142857142857142;2.8284271247461903;11.11111111111111;7.0710678118654755;5.952380952380952;4.47213595499958;5.555555555555555;3.1622776601683795
5.952380952380952;2.8284271247461903;11.11111111111111;7.0710678118654755;5.555555555555555;3.1622776601683795;7.936507936507936;2.8284271247461903
9.126984126984127;1.4142135623730951;7.142857142857142;7.0710678118654755;4.761904761904762;4.242640687119285;6.746031746031746;4.242640687119285
6.349206349206349;1.4142135623730951;3.968253968253968;5.656854249492381;5.555555555555555;3.1622776601683795;6.349206349206349;4.242640687119285
3.1746031746031744;1.4142135623730951;7.936507936507936;5.656854249492381;7.936507936507936;2.8284271247461903;5.555555555555555;4.242640687119285
2.7777777777777777;2.8284271247461903;7.5396825396825395;5.656854249492381;7.142857142857142;2.0;4.365079365079365;4.242640687119285
5.555555555555555;4.242640687119285;6.746031746031746;5.656854249492381;7.936507936507936;3.1622776601683795;3.571428571428571;2.8284271247461903
7.936507936507936;4.242640687119285;6.746031746031746;5.656854249492381;3.571428571428571;2.8284271247461903;2.7777777777777777;0.0
3.968253968253968;2.8284271247461903;6.746031746031746;7.0710678118654755;6.349206349206349;4.242640687119285;5.555555555555555;1.4142135623730951
4.761904761904762;4.242640687119285;6.746031746031746;5.656854249492381;9.920634920634921;4.242640687119285;6.349206349206349;1.4142135623730951
5.555555555555555;4.242640687119285;6.746031746031746;5.656854249492381;5.952380952380952;4.242640687119285;9.126984126984127;1.4142135623730951
5.952380952380952;5.656854249492381;3.571428571428571;7.0710678118654755;6.746031746031746;4.47213595499958;6.349206349206349;1.4142135623730951
5.555555555555555;5.656854249492381;3.968253968253968;8.48528137423857;6.349206349206349;4.242640687119285;9.126984126984127;1.4142135623730951
5.952380952380952;5.656854249492381;7.5396825396825395;7.0710678118654755;6.746031746031746;4.47213595499958;6.746031746031746;0.0
5.555555555555555;5.830951894845301;10.714285714285714;8.48528137423857;3.571428571428571;5.656854249492381;7.142857142857142;1.4142135623730951
4.761904761904762;4.242640687119285;7.5396825396825395;8.602325267042627;3.968253968253968;4.242640687119285;6.746031746031746;1.4142135623730951
3.968253968253968;5.656854249492381;10.714285714285714;8.48528137423857;3.968253968253968;4.242640687119285;7.142857142857142;0.0
4.761904761904762;5.656854249492381;6.746031746031746;7.0710678118654755;7.936507936507936;5.656854249492381;3.571428571428571;0.0
7.142857142857142;4.242640687119285;10.714285714285714;7.0710678118654755;11.11111111111111;5.656854249492381;6.746031746031746;0.0
4.761904761904762;4.47213595499958;9.920634920634921;7.211102550927978;6.746031746031746;5.656854249492381;6.349206349206349;2.0
1.5873015873015872;2.8284271247461903;6.746031746031746;5.656854249492381;3.968253968253968;4.242640687119285;9.126984126984127;1.4142135623730951
3.1746031746031744;2.8284271247461903;3.571428571428571;5.656854249492381;7.936507936507936;5.830951894845301;4.365079365079365;0.0
2.380952380952381;2.8284271247461903;6.746031746031746;7.211102550927978;11.11111111111111;5.830951894845301;5.555555555555555;1.4142135623730951
1.984126984126984;2.8284271247461903;7.5396825396825395;7.0710678118654755;7.142857142857142;5.830951894845301;6.349206349206349;0.0
2.380952380952381;2.8284271247461903;10.714285714285714;8.48528137423857;11.11111111111111;5.656854249492381;6.746031746031746;0.0
4.761904761904762;3.1622776601683795;7.5396825396825395;7.0710678118654755;7.142857142857142;5.656854249492381;9.523809523809524;0.0
5.555555555555555;1.4142135623730951;7.936507936507936;8.48528137423857;3.968253968253968;5.656854249492381;7.142857142857142;0.0
4.761904761904762;1.4142135623730951;11.11111111111111;8.48528137423857;3.968253968253968;5.656854249492381;6.746031746031746;0.0
3.968253968253968;0.0;7.142857142857142;8.48528137423857;7.5396825396825395;5.656854249492381;6.746031746031746;1.4142135623730951
1.1904761904761905;0.0;11.11111111111111;5.830951894845301;7.142857142857142;4.242640687119285;6.349206349206349;2.0
2.380952380952381;0.0;7.936507936507936;5.830951894845301;3.571428571428571;5.656854249492381;6.746031746031746;2.8284271247461903
3.571428571428571;1.4142135623730951;3.571428571428571;5.656854249492381;3.571428571428571;4.242640687119285;6.349206349206349;1.4142135623730951
2.380952380952381;0.0;6.746031746031746;7.0710678118654755;6.746031746031746;2.8284271247461903;5.555555555555555;2.8284271247461903
1.5873015873015872;1.4142135623730951;6.746031746031746;7.0710678118654755;6.349206349206349;2.8284271247461903;7.936507936507936;2.8284271247461903
0.7936507936507936;0.0;10.714285714285714;7.0710678118654755;5.555555555555555;2.8284271247461903;9.126984126984127;2.8284271247461903
1.1904761904761905;1.4142135623730951;10.714285714285714;5.656854249492381;4.365079365079365;2.0;4.365079365079365;1.4142135623730951
2.380952380952381;0.0;10.714285714285714;7.211102550927978;3.571428571428571;0.0;5.555555555555555;1.4142135623730951
3.1746031746031744;2.0;3.1746031746031744;5.656854249492381;5.555555555555555;1.4142135623730951;6.349206349206349;0.0
3.968253968253968;2.0;6.746031746031746;5.656854249492381;5.555555555555555;2.0;9.126984126984127;4.242640687119285
4.761904761904762;3.1622776601683795;9.920634920634921;5.656854249492381;6.349206349206349;0.0;4.365079365079365;1.4142135623730951
7.142857142857142;1.4142135623730951;10.714285714285714;4.242640687119285;6.746031746031746;1.4142135623730951;5.555555555555555;1.4142135623730951
3.1746031746031744;2.8284271247461903;10.714285714285714;4.242640687119285;6.349206349206349;2.0;7.936507936507936;1.4142135623730951
2.380952380952381;1.4142135623730951;6.746031746031746;4.242640687119285;5.555555555555555;1.4142135623730951;5.555555555555555;1.4142135623730951
4.761904761904762;2.8284271247461903;6.746031746031746;5.656854249492381;7.936507936507936;2.8284271247461903;6.349206349206349;5.830951894845301
5.555555555555555;1.4142135623730951;6.746031746031746;7.211102550927978;6.746031746031746;3.1622776601683795;9.126984126984127;5.656854249492381
4.761904761904762;2.8284271247461903;6.746031746031746;7.0710678118654755;5.555555555555555;3.1622776601683795;6.746031746031746;7.0710678118654755
7.142857142857142;2.8284271247461903;6.746031746031746;7.211102550927978;5.555555555555555;2.8284271247461903;3.1746031746031744;7.0710678118654755
5.952380952380952;2.8284271247461903;6.746031746031746;8.48528137423857;4.365079365079365;4.242640687119285;6.349206349206349;7.0710678118654755
2.380952380952381;1.4142135623730951;3.968253968253968;8.48528137423857;3.571428571428571;2.8284271247461903;3.571428571428571;2.8284271247461903
4.761904761904762;3.1622776601683795;3.571428571428571;8.48528137423857;2.7777777777777777;2.8284271247461903;6.746031746031746;2.8284271247461903
3.968253968253968;1.4142135623730951;6.746031746031746;9.899494936611665;5.555555555555555;1.4142135623730951;6.746031746031746;8.48528137423857
5.952380952380952;1.4142135623730951;3.968253968253968;9.899494936611665;7.936507936507936;1.4142135623730951;6.349206349206349;1.4142135623730951
5.555555555555555;2.8284271247461903;3.968253968253968;9.899494936611665;5.555555555555555;0.0;6.746031746031746;8.602325267042627
4.761904761904762;1.4142135623730951;7.5396825396825395;9.899494936611665;3.571428571428571;0.0;6.746031746031746;8.48528137423857
3.968253968253968;1.4142135623730951;10.714285714285714;9.899494936611665;3.1746031746031744;1.4142135623730951;10.317460317460316;2.8284271247461903
5.952380952380952;0.0;7.5396825396825395;8.48528137423857;6.349206349206349;0.0;10.714285714285714;4.242640687119285
2.380952380952381;1.4142135623730951;7.936507936507936;9.899494936611665;9.126984126984127;0.0;7.142857142857142;4.242640687119285
3.571428571428571;1.4142135623730951;7.5396825396825395;8.602325267042627;4.365079365079365;1.4142135623730951;10.714285714285714;4.242640687119285
2.380952380952381;1.4142135623730951;11.11111111111111;8.48528137423857;5.555555555555555;1.4142135623730951;7.142857142857142;2.0
1.5873015873015872;1.4142135623730951;7.5396825396825395;8.48528137423857;6.349206349206349;1.4142135623730951;7.142857142857142;4.47213595499958
1.5873015873015872;1.4142135623730951;7.936507936507936;8.602325267042627;6.746031746031746;2.0;3.571428571428571;1.4142135623730951
1.984126984126984;1.4142135623730951;7.5396825396825395;8.48528137423857;6.349206349206349;2.0;3.571428571428571;2.8284271247461903
1.5873015873015872;1.4142135623730951;7.142857142857142;7.0710678118654755;6.746031746031746;3.1622776601683795;6.746031746031746;3.1622776601683795
3.1746031746031744;2.8284271247461903;11.11111111111111;7.0710678118654755;6.746031746031746;3.1622776601683795;6.349206349206349;2.8284271247461903
3.968253968253968;2.8284271247461903;6.746031746031746;7.0710678118654755;6.746031746031746;1.4142135623730951;6.746031746031746;3.1622776601683795
4.761904761904762;2.8284271247461903;10.317460317460316;5.656854249492381;6.746031746031746;1.4142135623730951;9.523809523809524;1.4142135623730951
5.555555555555555;2.0;10.714285714285714;5.656854249492381;3.1746031746031744;1.4142135623730951;6.746031746031746;2.0
7.936507936507936;2.8284271247461903;11.11111111111111;5.656854249492381;6.349206349206349;1.4142135623730951;6.349206349206349;2.0
5.555555555555555;3.1622776601683795;10.714285714285714;7.0710678118654755;5.555555555555555;0.0;6.746031746031746;3.1622776601683795
7.936507936507936;4.242640687119285;7.142857142857142;5.656854249492381;7.936507936507936;1.4142135623730951;6.746031746031746;2.8284271247461903
9.126984126984127;4.242640687119285;7.142857142857142;7.211102550927978;9.126984126984127;1.4142135623730951;7.142857142857142;4.242640687119285
6.349206349206349;4.242640687119285;7.142857142857142;7.0710678118654755;6.349206349206349;2.0;6.746031746031746;4.242640687119285
7.142857142857142;4.242640687119285;6.746031746031746;7.0710678118654755;5.555555555555555;2.0;6.746031746031746;4.242640687119285
5.952380952380952;4.242640687119285;10.317460317460316;7.0710678118654755;6.349206349206349;1.4142135623730951;6.349206349206349;4.47213595499958
9.126984126984127;2.8284271247461903;10.714285714285714;5.656854249492381;5.555555555555555;2.0;9.126984126984127;2.8284271247461903
9.126984126984127;4.242640687119285;10.317460317460316;10.0;7.936507936507936;2.0;6.746031746031746;2.8284271247461903
5.555555555555555;4.242640687119285;3.968253968253968;5.656854249492381;9.126984126984127;1.4142135623730951;6.746031746031746;1.4142135623730951
5.952380952380952;4.242640687119285;7.5396825396825395;5.656854249492381;9.523809523809524;1.4142135623730951;6.746031746031746;1.4142135623730951
3.571428571428571;2.8284271247461903;7.936507936507936;5.656854249492381;6.746031746031746;1.4142135623730951;10.317460317460316;1.4142135623730951
3.1746031746031744;2.8284271247461903;7.5396825396825395;5.830951894845301;6.349206349206349;1.4142135623730951;6.349206349206349;1.4142135623730951
6.746031746031746;2.8284271247461903;3.1746031746031744;11.313708498984761;5.555555555555555;2.8284271247461903;6.746031746031746;2.8284271247461903
6.349206349206349;2.8284271247461903;7.142857142857142;5.830951894845301;7.936507936507936;1.4142135623730951;9.523809523809524;1.4142135623730951
7.142857142857142;1.4142135623730951;6.746031746031746;9.899494936611665;9.126984126984127;2.8284271247461903;5.555555555555555;1.4142135623730951
9.126984126984127;2.8284271247461903;6.746031746031746;9.899494936611665;6.746031746031746;1.4142135623730951;4.365079365079365;0.0
6.746031746031746;2.8284271247461903;2.7777777777777777;8.48528137423857;7.142857142857142;1.4142135623730951;6.746031746031746;0.0
9.920634920634921;4.242640687119285;2.380952380952381;7.0710678118654755;6.746031746031746;2.0;4.365079365079365;1.4142135623730951
9.920634920634921;4.242640687119285;2.7777777777777777;1.4142135623730951;7.142857142857142;5.656854249492381;5.555555555555555;1.4142135623730951
9.920634920634921;4.242640687119285;5.555555555555555;2.8284271247461903;6.746031746031746;5.656854249492381;7.936507936507936;1.4142135623730951
7.142857142857142;4.242640687119285;7.936507936507936;1.4142135623730951;7.142857142857142;5.656854249492381;5.555555555555555;2.0
6.349206349206349;4.242640687119285;6.746031746031746;1.4142135623730951;6.746031746031746;5.656854249492381;7.936507936507936;2.8284271247461903
9.920634920634921;4.242640687119285;9.523809523809524;1.4142135623730951;10.317460317460316;7.0710678118654755;3.571428571428571;2.8284271247461903
9.920634920634921;0.0;6.746031746031746;4.242640687119285;6.746031746031746;7.0710678118654755;4.365079365079365;2.8284271247461903
6.746031746031746;2.8284271247461903;6.746031746031746;4.47213595499958;7.142857142857142;5.656854249492381;5.555555555555555;2.8284271247461903
10.714285714285714;2.0;7.142857142857142;5.656854249492381;3.968253968253968;5.656854249492381;6.349206349206349;2.8284271247461903
6.746031746031746;2.0;7.142857142857142;5.656854249492381;3.571428571428571;5.656854249492381;5.555555555555555;1.4142135623730951
6.349206349206349;0.0;3.571428571428571;5.656854249492381;7.142857142857142;5.656854249492381;3.571428571428571;1.4142135623730951
6.746031746031746;1.4142135623730951;3.1746031746031744;5.656854249492381;7.5396825396825395;5.656854249492381;3.571428571428571;0.0
9.920634920634921;0.0;7.142857142857142;7.0710678118654755;7.142857142857142;4.242640687119285;3.571428571428571;1.4142135623730951
10.714285714285714;1.4142135623730951;3.968253968253968;5.656854249492381;11.11111111111111;5.656854249492381;3.1746031746031744;1.4142135623730951
3.1746031746031744;0.0;7.5396825396825395;4.242640687119285;7.936507936507936;4.242640687119285;6.349206349206349;3.1622776601683795
6.746031746031746;1.4142135623730951;7.142857142857142;4.242640687119285;7.5396825396825395;5.656854249492381;5.555555555555555;3.1622776601683795
5.952380952380952;0.0;7.142857142857142;3.1622776601683795;7.142857142857142;1.4142135623730951;6.349206349206349;2.0
6.746031746031746;0.0;10.714285714285714;4.47213595499958;11.11111111111111;7.0710678118654755;2.380952380952381;1.4142135623730951
9.126984126984127;0.0;6.746031746031746;5.830951894845301;7.936507936507936;7.0710678118654755;4.365079365079365;0.0
7.142857142857142;1.4142135623730951;9.523809523809524;8.48528137423857;11.11111111111111;5.656854249492381;3.571428571428571;1.4142135623730951
6.349206349206349;0.0;5.555555555555555;4.242640687119285;7.936507936507936;5.830951894845301;4.365079365079365;1.4142135623730951
6.746031746031746;0.0;6.349206349206349;8.48528137423857;7.5396825396825395;5.656854249492381;6.746031746031746;0.0
