14.682539682539684;7.0710678118654755;11.904761904761903;1.4142135623730951;12.3015873015873;3.1622776601683795;10.317460317460316;7.810249675906654
0.0;14.142135623730951;7.5396825396825395;2.8284271247461903;5.555555555555555;2.0;2.380952380952381;1.4142135623730951
0.0;14.142135623730951;5.555555555555555;2.8284271247461903;5.952380952380952;1.4142135623730951;1.984126984126984;0.0
0.0;14.142135623730951;5.555555555555555;2.0;5.952380952380952;1.4142135623730951;1.1904761904761905;1.4142135623730951
0.0;14.142135623730951;5.952380952380952;2.8284271247461903;3.1746031746031744;0.0;0.7936507936507936;0.0
0.0;14.142135623730951;5.158730158730158;1.4142135623730951;5.555555555555555;0.0;1.5873015873015872;0.0
0.0;14.142135623730951;5.952380952380952;1.4142135623730951;2.7777777777777777;1.4142135623730951;1.984126984126984;0.0
0.0;14.142135623730951;5.555555555555555;1.4142135623730951;5.555555555555555;0.0;2.7777777777777777;0.0
0.0;14.142135623730951;8.333333333333332;0.0;5.158730158730158;1.4142135623730951;2.380952380952381;0.0
0.0;14.142135623730951;5.555555555555555;0.0;7.5396825396825395;1.4142135623730951;2.7777777777777777;0.0
0.0;14.142135623730951;5.952380952380952;1.4142135623730951;8.333333333333332;1.4142135623730951;1.984126984126984;1.4142135623730951
0.0;14.142135623730951;5.158730158730158;0.0;9.126984126984127;1.4142135623730951;2.380952380952381;0.0
0.0;14.142135623730951;7.936507936507936;1.4142135623730951;5.952380952380952;1.4142135623730951;0.7936507936507936;0.0
0.0;14.142135623730951;7.936507936507936;1.4142135623730951;5.952380952380952;1.4142135623730951;1.5873015873015872;0.0
0.0;14.142135623730951;5.555555555555555;1.4142135623730951;5.555555555555555;0.0;2.380952380952381;0.0
0.0;14.142135623730951;4.761904761904762;1.4142135623730951;8.73015873015873;0.0;2.7777777777777777;0.0
0.0;14.142135623730951;5.555555555555555;0.0;5.158730158730158;0.0;1.984126984126984;0.0
0.0;14.142135623730951;5.555555555555555;2.0;3.1746031746031744;0.0;2.380952380952381;1.4142135623730951
0.0;14.142135623730951;2.7777777777777777;0.0;5.555555555555555;1.4142135623730951;2.7777777777777777;1.4142135623730951
0.0;14.142135623730951;2.380952380952381;0.0;6.349206349206349;1.4142135623730951;2.380952380952381;0.0
0.0;14.142135623730951;2.7777777777777777;0.0;5.555555555555555;2.0;0.7936507936507936;0.0
0.0;14.142135623730951;2.7777777777777777;0.0;5.555555555555555;2.0;1.5873015873015872;1.4142135623730951
0.0;14.142135623730951;5.952380952380952;0.0;7.936507936507936;1.4142135623730951;1.1904761904761905;0.0
0.0;14.142135623730951;5.555555555555555;0.0;8.73015873015873;0.0;2.380952380952381;1.4142135623730951
0.0;14.142135623730951;5.952380952380952;2.0;5.555555555555555;1.4142135623730951;0.7936507936507936;0.0
0.0;14.142135623730951;5.555555555555555;1.4142135623730951;6.349206349206349;3.1622776601683795;1.5873015873015872;0.0
0.0;14.142135623730951;5.952380952380952;1.4142135623730951;5.555555555555555;2.8284271247461903;1.1904761904761905;0.0
0.0;14.142135623730951;2.7777777777777777;1.4142135623730951;5.555555555555555;3.1622776601683795;2.380952380952381;0.0
0.0;14.142135623730951;5.555555555555555;1.4142135623730951;7.936507936507936;2.8284271247461903;1.984126984126984;1.4142135623730951
0.0;14.142135623730951;4.761904761904762;0.0;7.5396825396825395;2.8284271247461903;2.7777777777777777;1.4142135623730951
0.0;14.142135623730951;1.5873015873015872;0.0;5.555555555555555;4.47213595499958;1.1904761904761905;0.0
0.0;14.142135623730951;3.1746031746031744;1.4142135623730951;5.158730158730158;4.47213595499958;1.5873015873015872;0.0
0.0;14.142135623730951;2.380952380952381;1.4142135623730951;5.555555555555555;4.47213595499958;2.380952380952381;2.0
0.0;14.142135623730951;1.984126984126984;1.4142135623730951;5.555555555555555;4.242640687119285;2.7777777777777777;1.4142135623730951
0.0;14.142135623730951;3.968253968253968;1.4142135623730951;5.952380952380952;4.242640687119285;1.984126984126984;1.4142135623730951
0.0;14.142135623730951;4.761904761904762;1.4142135623730951;9.126984126984127;5.656854249492381;1.5873015873015872;1.4142135623730951
0.0;14.142135623730951;3.968253968253968;1.4142135623730951;9.523809523809524;5.656854249492381;1.984126984126984;1.4142135623730951
0.0;14.142135623730951;2.7777777777777777;1.4142135623730951;9.126984126984127;5.656854249492381;2.7777777777777777;1.4142135623730951
0.0;14.142135623730951;2.380952380952381;0.0;5.952380952380952;5.656854249492381;1.984126984126984;1.4142135623730951
0.0;14.142135623730951;4.761904761904762;0.0;6.349206349206349;5.656854249492381;2.380952380952381;1.4142135623730951
0.0;14.142135623730951;5.555555555555555;1.4142135623730951;6.746031746031746;5.830951894845301;1.984126984126984;2.8284271247461903
0.0;14.142135623730951;7.5396825396825395;0.0;6.349206349206349;4.242640687119285;1.5873015873015872;0.0
0.0;14.142135623730951;5.555555555555555;1.4142135623730951;6.746031746031746;4.47213595499958;1.1904761904761905;0.0
0.0;14.142135623730951;4.761904761904762;0.0;9.523809523809524;4.242640687119285;1.5873015873015872;0.0
0.0;14.142135623730951;5.555555555555555;1.4142135623730951;9.523809523809524;4.242640687119285;1.1904761904761905;2.0
0.0;14.142135623730951;5.555555555555555;1.4142135623730951;5.952380952380952;4.242640687119285;0.7936507936507936;0.0
0.0;14.142135623730951;5.952380952380952;1.4142135623730951;3.1746031746031744;4.242640687119285;0.7936507936507936;0.0
0.0;14.142135623730951;7.936507936507936;1.4142135623730951;6.349206349206349;5.656854249492381;0.7936507936507936;0.0
0.0;14.142135623730951;7.936507936507936;1.4142135623730951;5.952380952380952;5.656854249492381;0.7936507936507936;0.0
0.0;14.142135623730951;7.936507936507936;1.4142135623730951;3.1746031746031744;7.0710678118654755;0.7936507936507936;2.0
0.0;14.142135623730951;4.761904761904762;1.4142135623730951;6.746031746031746;5.656854249492381;0.7936507936507936;0.0
0.0;14.142135623730951;5.158730158730158;1.4142135623730951;3.1746031746031744;5.656854249492381;0.7936507936507936;0.0
0.0;14.142135623730951;4.761904761904762;1.4142135623730951;3.1746031746031744;5.656854249492381;1.1904761904761905;0.0
0.0;14.142135623730951;5.158730158730158;0.0;6.349206349206349;5.656854249492381;1.1904761904761905;2.0
0.0;14.142135623730951;4.761904761904762;0.0;6.746031746031746;5.656854249492381;1.1904761904761905;0.0
0.0;14.142135623730951;1.984126984126984;7.0710678118654755;6.349206349206349;5.656854249492381;1.1904761904761905;0.0
0.0;14.142135623730951;3.968253968253968;0.0;3.571428571428571;7.0710678118654755;0.7936507936507936;2.0
0.0;14.142135623730951;7.142857142857142;0.0;6.349206349206349;7.0710678118654755;1.1904761904761905;0.0
0.0;14.142135623730951;5.158730158730158;2.0;5.952380952380952;7.211102550927978;1.1904761904761905;0.0
0.0;14.142135623730951;5.555555555555555;1.4142135623730951;1.5873015873015872;2.8284271247461903;1.1904761904761905;0.0
0.0;14.142135623730951;8.333333333333332;0.0;1.984126984126984;2.8284271247461903;1.1904761904761905;0.0
0.0;14.142135623730951;8.73015873015873;1.4142135623730951;2.380952380952381;2.8284271247461903;0.7936507936507936;0.0
0.0;14.142135623730951;8.73015873015873;2.8284271247461903;1.984126984126984;2.8284271247461903;0.7936507936507936;0.0
0.0;14.142135623730951;5.555555555555555;9.899494936611665;3.968253968253968;2.8284271247461903;0.7936507936507936;2.0
0.0;14.142135623730951;5.555555555555555;4.242640687119285;2.7777777777777777;2.8284271247461903;0.7936507936507936;0.0
0.0;14.142135623730951;7.936507936507936;11.313708498984761;5.158730158730158;4.242640687119285;0.7936507936507936;0.0
0.0;14.142135623730951;7.5396825396825395;9.899494936611665;5.555555555555555;5.656854249492381;0.7936507936507936;0.0
0.0;14.142135623730951;8.333333333333332;11.313708498984761;3.1746031746031744;4.242640687119285;1.1904761904761905;0.0
0.0;14.142135623730951;8.333333333333332;11.40175425099138;3.571428571428571;4.242640687119285;1.5873015873015872;0.0
0.0;14.142135623730951;5.555555555555555;11.313708498984761;6.349206349206349;3.1622776601683795;1.1904761904761905;0.0
0.0;14.142135623730951;5.555555555555555;12.806248474865697;5.952380952380952;4.242640687119285;0.3968253968253968;0.0
0.0;14.142135623730951;5.158730158730158;11.313708498984761;6.349206349206349;2.8284271247461903;0.7936507936507936;2.0
0.0;14.142135623730951;5.555555555555555;10.0;5.952380952380952;3.1622776601683795;1.1904761904761905;0.0
0.0;14.142135623730951;7.936507936507936;0.0;1.5873015873015872;0.0;0.3968253968253968;0.0
0.0;14.142135623730951;4.365079365079365;0.0;3.1746031746031744;0.0;0.3968253968253968;0.0
0.0;14.142135623730951;5.555555555555555;8.602325267042627;3.968253968253968;1.4142135623730951;0.7936507936507936;2.0
0.0;14.142135623730951;2.380952380952381;0.0;5.952380952380952;1.4142135623730951;0.7936507936507936;0.0
0.0;14.142135623730951;5.555555555555555;0.0;6.746031746031746;2.0;0.7936507936507936;2.0
0.0;14.142135623730951;2.7777777777777777;0.0;2.380952380952381;0.0;0.3968253968253968;0.0
0.0;14.142135623730951;5.952380952380952;4.242640687119285;5.158730158730158;4.242640687119285;0.7936507936507936;2.0
0.0;14.142135623730951;8.73015873015873;8.602325267042627;8.333333333333332;4.242640687119285;0.3968253968253968;0.0
0.0;14.142135623730951;5.555555555555555;7.211102550927978;6.349206349206349;5.656854249492381;0.3968253968253968;0.0
0.0;14.142135623730951;6.349206349206349;1.4142135623730951;6.746031746031746;5.656854249492381;0.7936507936507936;0.0
0.0;14.142135623730951;5.555555555555555;4.47213595499958;6.349206349206349;5.656854249492381;0.7936507936507936;0.0
0.0;14.142135623730951;5.555555555555555;2.8284271247461903;9.523809523809524;1.4142135623730951;0.7936507936507936;0.0
0.0;14.142135623730951;4.761904761904762;1.4142135623730951;5.952380952380952;5.656854249492381;0.7936507936507936;0.0
0.0;14.142135623730951;3.968253968253968;2.0;5.952380952380952;1.4142135623730951;1.1904761904761905;0.0
0.0;14.142135623730951;3.1746031746031744;2.0;5.952380952380952;4.242640687119285;0.7936507936507936;0.0
0.0;14.142135623730951;4.761904761904762;0.0;5.952380952380952;4.47213595499958;0.7936507936507936;0.0
0.0;14.142135623730951;3.1746031746031744;1.4142135623730951;5.555555555555555;2.8284271247461903;1.1904761904761905;0.0
0.0;14.142135623730951;2.380952380952381;1.4142135623730951;5.952380952380952;1.4142135623730951;1.1904761904761905;0.0
0.0;14.142135623730951;3.571428571428571;1.4142135623730951;5.952380952380952;1.4142135623730951;0.7936507936507936;0.0
0.0;14.142135623730951;3.968253968253968;1.4142135623730951;5.952380952380952;2.8284271247461903;0.3968253968253968;0.0
0.0;14.142135623730951;3.1746031746031744;2.8284271247461903;5.952380952380952;1.4142135623730951;0.7936507936507936;0.0
0.0;14.142135623730951;3.968253968253968;1.4142135623730951;5.952380952380952;1.4142135623730951;0.7936507936507936;2.0
0.0;14.142135623730951;4.761904761904762;1.4142135623730951;5.952380952380952;1.4142135623730951;0.3968253968253968;0.0
0.0;14.142135623730951;5.555555555555555;1.4142135623730951;8.73015873015873;1.4142135623730951;0.3968253968253968;0.0
0.0;14.142135623730951;7.5396825396825395;2.8284271247461903;8.73015873015873;1.4142135623730951;0.7936507936507936;0.0
0.0;14.142135623730951;5.952380952380952;2.8284271247461903;5.555555555555555;1.4142135623730951;0.7936507936507936;0.0
0.0;14.142135623730951;2.7777777777777777;2.8284271247461903;5.555555555555555;1.4142135623730951;1.1904761904761905;0.0
0.0;14.142135623730951;3.1746031746031744;2.8284271247461903;7.936507936507936;1.4142135623730951;0.7936507936507936;0.0
0.0;14.142135623730951;5.555555555555555;1.4142135623730951;7.5396825396825395;0.0;0.3968253968253968;0.0
0.0;14.142135623730951;2.7777777777777777;0.0;4.761904761904762;0.0;0.3968253968253968;0.0
0.0;14.142135623730951;5.158730158730158;0.0;2.7777777777777777;1.4142135623730951;0.3968253968253968;0.0
0.0;14.142135623730951;5.952380952380952;0.0;5.952380952380952;2.0;0.7936507936507936;0.0
0.0;14.142135623730951;2.380952380952381;0.0;8.73015873015873;2.0;0.7936507936507936;0.0
0.0;14.142135623730951;4.761904761904762;0.0;5.952380952380952;0.0;0.3968253968253968;0.0
0.0;14.142135623730951;1.984126984126984;0.0;5.555555555555555;1.4142135623730951;0.7936507936507936;0.0
0.0;14.142135623730951;3.968253968253968;2.0;5.952380952380952;0.0;0.7936507936507936;0.0
0.0;14.142135623730951;5.158730158730158;0.0;8.73015873015873;0.0;1.1904761904761905;0.0
0.0;14.142135623730951;7.936507936507936;0.0;8.73015873015873;0.0;0.7936507936507936;2.0
0.0;14.142135623730951;5.555555555555555;0.0;5.952380952380952;0.0;1.1904761904761905;0.0
0.0;14.142135623730951;6.349206349206349;0.0;5.952380952380952;1.4142135623730951;1.1904761904761905;2.0
0.0;14.142135623730951;2.7777777777777777;1.4142135623730951;8.73015873015873;0.0;0.7936507936507936;2.0
0.0;14.142135623730951;2.380952380952381;0.0;5.952380952380952;1.4142135623730951;0.7936507936507936;0.0
0.0;14.142135623730951;5.158730158730158;5.656854249492381;5.952380952380952;1.4142135623730951;0.7936507936507936;2.0
0.0;14.142135623730951;3.1746031746031744;7.0710678118654755;5.952380952380952;0.0;0.7936507936507936;0.0
0.0;14.142135623730951;5.555555555555555;5.656854249492381;3.1746031746031744;0.0;0.3968253968253968;0.0
0.0;14.142135623730951;5.555555555555555;5.656854249492381;2.7777777777777777;0.0;0.7936507936507936;0.0
0.0;14.142135623730951;5.555555555555555;5.830951894845301;5.555555555555555;0.0;0.7936507936507936;0.0
0.0;14.142135623730951;6.349206349206349;2.0;5.555555555555555;1.4142135623730951;0.7936507936507936;0.0
0.0;14.142135623730951;8.333333333333332;5.656854249492381;8.73015873015873;1.4142135623730951;0.7936507936507936;2.0
0.0;14.142135623730951;8.73015873015873;4.242640687119285;8.333333333333332;0.0;0.7936507936507936;2.0
0.0;14.142135623730951;5.555555555555555;5.830951894845301;6.349206349206349;1.4142135623730951;0.7936507936507936;2.0
0.0;14.142135623730951;5.555555555555555;1.4142135623730951;5.555555555555555;3.1622776601683795;1.1904761904761905;0.0
0.0;14.142135623730951;5.555555555555555;2.8284271247461903;5.555555555555555;1.4142135623730951;1.1904761904761905;0.0
0.0;14.142135623730951;5.555555555555555;3.1622776601683795;7.936507936507936;0.0;1.1904761904761905;0.0
0.0;14.142135623730951;7.5396825396825395;2.0;5.555555555555555;2.0;1.1904761904761905;2.0
0.0;14.142135623730951;5.555555555555555;3.1622776601683795;2.7777777777777777;1.4142135623730951;1.5873015873015872;2.0
0.0;14.142135623730951;7.5396825396825395;2.8284271247461903;3.1746031746031744;0.0;2.380952380952381;2.0
0.0;14.142135623730951;7.142857142857142;1.4142135623730951;5.555555555555555;0.0;1.984126984126984;2.0
0.0;14.142135623730951;5.952380952380952;1.4142135623730951;8.333333333333332;0.0;2.380952380952381;1.4142135623730951
