7.936507936507936;1.0;18.253968253968253;2.23606797749979;17.857142857142858;5.0;18.650793650793652;7.0710678118654755
0.3968253968253968;0.0;1.984126984126984;1.4142135623730951;3.1746031746031744;0.0;1.984126984126984;0.0
0.7936507936507936;1.4142135623730951;0.3968253968253968;0.0;0.7936507936507936;0.0;0.3968253968253968;0.0
1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951;1.1904761904761905;1.4142135623730951;0.7936507936507936;1.4142135623730951
0.7936507936507936;0.0;0.3968253968253968;0.0;1.984126984126984;0.0;1.1904761904761905;1.4142135623730951
1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951;0.3968253968253968;0.0;0.7936507936507936;1.4142135623730951
1.984126984126984;0.0;1.1904761904761905;1.4142135623730951;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0
0.3968253968253968;0.0;1.984126984126984;1.4142135623730951;1.1904761904761905;0.0;0.7936507936507936;0.0
0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;0.0;1.5873015873015872;0.0
0.3968253968253968;0.0;0.7936507936507936;0.0;2.7777777777777777;1.4142135623730951;1.984126984126984;0.0
0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0;0.7936507936507936;0.0;3.1746031746031744;1.4142135623730951
0.3968253968253968;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;0.7936507936507936;0.0
0.7936507936507936;0.0;1.5873015873015872;2.0;1.984126984126984;1.4142135623730951;1.1904761904761905;0.0
1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951
1.984126984126984;1.4142135623730951;1.5873015873015872;1.4142135623730951;0.7936507936507936;0.0;0.3968253968253968;0.0
2.7777777777777777;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;0.7936507936507936;0.0
1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;0.0;1.5873015873015872;0.0
1.5873015873015872;0.0;0.7936507936507936;0.0;1.5873015873015872;0.0;1.984126984126984;0.0
1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0
2.7777777777777777;0.0;1.984126984126984;0.0;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951
0.7936507936507936;1.4142135623730951;2.7777777777777777;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0
1.5873015873015872;0.0;1.984126984126984;0.0;1.5873015873015872;0.0;1.984126984126984;0.0
1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;0.7936507936507936;0.0;2.7777777777777777;1.4142135623730951
0.3968253968253968;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;0.0
0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0
1.5873015873015872;1.4142135623730951;0.7936507936507936;1.4142135623730951;0.3968253968253968;0.0;1.984126984126984;0.0
0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0;0.7936507936507936;0.0;1.5873015873015872;0.0
1.5873015873015872;1.4142135623730951;1.984126984126984;1.4142135623730951;1.5873015873015872;1.4142135623730951;1.984126984126984;0.0
1.984126984126984;1.4142135623730951;0.3968253968253968;0.0;1.984126984126984;1.4142135623730951;0.3968253968253968;0.0
3.1746031746031744;0.0;0.7936507936507936;0.0;2.7777777777777777;2.0;0.7936507936507936;1.4142135623730951
0.7936507936507936;0.0;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951;0.3968253968253968;0.0
1.5873015873015872;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;2.0;0.7936507936507936;0.0
1.984126984126984;0.0;3.1746031746031744;1.4142135623730951;0.7936507936507936;0.0;1.5873015873015872;0.0
0.3968253968253968;0.0;0.7936507936507936;1.4142135623730951;0.3968253968253968;0.0;0.7936507936507936;0.0
0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0;0.7936507936507936;0.0;0.3968253968253968;0.0
1.5873015873015872;1.4142135623730951;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;0.7936507936507936;0.0
1.984126984126984;0.0;1.5873015873015872;2.0;1.984126984126984;0.0;1.5873015873015872;1.4142135623730951
1.5873015873015872;0.0;1.984126984126984;0.0;3.1746031746031744;1.4142135623730951;1.1904761904761905;0.0
1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;4.365079365079365;1.4142135623730951;2.7777777777777777;1.4142135623730951
0.3968253968253968;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;0.0
0.7936507936507936;1.4142135623730951;0.3968253968253968;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0
0.3968253968253968;0.0;0.7936507936507936;0.0;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951
0.7936507936507936;1.4142135623730951;1.1904761904761905;1.4142135623730951;1.984126984126984;0.0;1.5873015873015872;0.0
1.1904761904761905;0.0;1.984126984126984;0.0;3.1746031746031744;1.4142135623730951;1.984126984126984;0.0
1.984126984126984;0.0;3.1746031746031744;1.4142135623730951;1.984126984126984;0.0;1.5873015873015872;0.0
1.5873015873015872;0.0;1.984126984126984;0.0;1.5873015873015872;1.4142135623730951;1.984126984126984;1.4142135623730951
1.984126984126984;0.0;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0
1.5873015873015872;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;0.7936507936507936;0.0
1.984126984126984;1.4142135623730951;0.3968253968253968;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0
1.5873015873015872;1.4142135623730951;0.7936507936507936;1.4142135623730951;1.5873015873015872;1.4142135623730951;1.984126984126984;1.4142135623730951
1.984126984126984;0.0;0.3968253968253968;0.0;1.984126984126984;0.0;2.7777777777777777;0.0
1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951
1.984126984126984;1.4142135623730951;0.3968253968253968;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0
1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951;0.3968253968253968;0.0;1.984126984126984;1.4142135623730951
1.984126984126984;0.0;0.3968253968253968;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0
1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951
0.7936507936507936;1.4142135623730951;0.3968253968253968;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0
1.5873015873015872;0.0;0.7936507936507936;0.0;0.3968253968253968;0.0;1.984126984126984;1.4142135623730951
0.7936507936507936;1.4142135623730951;0.3968253968253968;0.0;0.7936507936507936;1.4142135623730951;0.3968253968253968;0.0
1.5873015873015872;2.0;0.7936507936507936;0.0;1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951
0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0
1.5873015873015872;0.0;0.7936507936507936;0.0;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951
1.984126984126984;0.0;0.3968253968253968;0.0;1.984126984126984;0.0;1.5873015873015872;0.0
2.7777777777777777;1.4142135623730951;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;0.0
1.984126984126984;0.0;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0
3.1746031746031744;1.4142135623730951;0.7936507936507936;1.4142135623730951;2.7777777777777777;1.4142135623730951;1.984126984126984;1.4142135623730951
1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;0.0;1.5873015873015872;0.0
0.3968253968253968;0.0;1.984126984126984;0.0;2.7777777777777777;0.0;1.984126984126984;1.4142135623730951
0.7936507936507936;0.0;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0
0.3968253968253968;0.0;0.7936507936507936;0.0;0.3968253968253968;0.0;1.984126984126984;1.4142135623730951
0.7936507936507936;0.0;0.3968253968253968;0.0;0.7936507936507936;0.0;1.5873015873015872;0.0
1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;1.4142135623730951;1.984126984126984;1.4142135623730951
1.984126984126984;0.0;1.5873015873015872;1.4142135623730951;1.984126984126984;1.4142135623730951;1.5873015873015872;1.4142135623730951
3.1746031746031744;1.4142135623730951;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;0.0
1.984126984126984;0.0;1.5873015873015872;0.0;1.984126984126984;0.0;2.7777777777777777;0.0
2.7777777777777777;1.4142135623730951;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951
1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951;3.1746031746031744;0.0
1.5873015873015872;1.4142135623730951;1.984126984126984;0.0;1.5873015873015872;0.0;0.7936507936507936;0.0
1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;0.0;0.3968253968253968;0.0
0.3968253968253968;0.0;1.984126984126984;0.0;1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951
0.7936507936507936;0.0;1.5873015873015872;0.0;1.984126984126984;0.0;1.5873015873015872;1.4142135623730951
0.3968253968253968;0.0;0.7936507936507936;0.0;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951
0.7936507936507936;1.4142135623730951;1.5873015873015872;1.4142135623730951;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0
1.5873015873015872;1.4142135623730951;1.984126984126984;3.1622776601683795;0.3968253968253968;0.0;1.984126984126984;0.0
1.984126984126984;1.4142135623730951;3.1746031746031744;1.4142135623730951;0.7936507936507936;0.0;1.5873015873015872;0.0
3.1746031746031744;0.0;1.984126984126984;1.4142135623730951;0.3968253968253968;0.0;1.984126984126984;1.4142135623730951
1.984126984126984;1.4142135623730951;0.3968253968253968;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0
3.1746031746031744;1.4142135623730951;0.7936507936507936;1.4142135623730951;0.3968253968253968;0.0;0.7936507936507936;1.4142135623730951
1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;1.4142135623730951
3.1746031746031744;1.4142135623730951;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951
1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;0.0;1.5873015873015872;2.0
0.3968253968253968;0.0;1.984126984126984;0.0;1.5873015873015872;0.0;1.1904761904761905;0.0
0.7936507936507936;1.4142135623730951;3.1746031746031744;0.0;0.7936507936507936;0.0;1.1904761904761905;1.4142135623730951
1.5873015873015872;0.0;1.984126984126984;0.0;1.5873015873015872;1.4142135623730951;1.1904761904761905;0.0
0.7936507936507936;0.0;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951;2.7777777777777777;1.4142135623730951
1.5873015873015872;1.4142135623730951;1.984126984126984;1.4142135623730951;0.3968253968253968;0.0;1.984126984126984;0.0
0.7936507936507936;0.0;1.5873015873015872;0.0;0.7936507936507936;0.0;1.5873015873015872;0.0
1.5873015873015872;0.0;0.7936507936507936;0.0;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951
1.984126984126984;1.4142135623730951;1.1904761904761905;1.4142135623730951;1.984126984126984;1.4142135623730951;0.3968253968253968;0.0
1.5873015873015872;0.0;1.984126984126984;1.4142135623730951;0.3968253968253968;0.0;0.7936507936507936;1.4142135623730951
1.984126984126984;0.0;1.5873015873015872;0.0;0.7936507936507936;0.0;1.1904761904761905;1.4142135623730951
1.5873015873015872;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951
1.984126984126984;0.0;1.5873015873015872;0.0;1.984126984126984;0.0;1.5873015873015872;2.0
1.5873015873015872;0.0;1.984126984126984;1.4142135623730951;3.1746031746031744;1.4142135623730951;1.984126984126984;1.4142135623730951
1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;0.0;2.7777777777777777;1.4142135623730951
1.5873015873015872;2.0;0.7936507936507936;0.0;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951
0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0
0.3968253968253968;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;0.0
0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;0.0;1.5873015873015872;0.0
1.1904761904761905;1.4142135623730951;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951
1.984126984126984;1.4142135623730951;0.3968253968253968;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;0.0
1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;0.0
1.984126984126984;0.0;1.5873015873015872;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;2.0
1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0;0.7936507936507936;0.0
0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0
1.5873015873015872;0.0;1.984126984126984;1.4142135623730951;1.5873015873015872;1.4142135623730951;1.984126984126984;0.0
1.984126984126984;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;0.0;0.3968253968253968;0.0
1.5873015873015872;0.0;1.984126984126984;0.0;1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951
1.984126984126984;1.4142135623730951;0.3968253968253968;0.0;1.984126984126984;0.0;0.3968253968253968;0.0
1.5873015873015872;0.0;0.7936507936507936;0.0;1.5873015873015872;0.0;0.7936507936507936;0.0
1.984126984126984;1.4142135623730951;1.5873015873015872;1.4142135623730951;1.984126984126984;0.0;0.3968253968253968;0.0
0.3968253968253968;0.0;1.984126984126984;0.0;1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951
0.7936507936507936;0.0;2.7777777777777777;1.4142135623730951;1.984126984126984;0.0;1.5873015873015872;0.0
1.5873015873015872;0.0;1.984126984126984;1.4142135623730951;0.3968253968253968;0.0;1.984126984126984;0.0
0.7936507936507936;1.4142135623730951;0.3968253968253968;0.0;0.7936507936507936;1.4142135623730951;1.5873015873015872;0.0
1.5873015873015872;1.4142135623730951;0.7936507936507936;0.0;1.5873015873015872;0.0;0.7936507936507936;1.4142135623730951
