14.682539682539684;4.242640687119285;16.26984126984127;0.0;7.142857142857142;4.242640687119285;14.682539682539684;7.810249675906654
8.333333333333332;3.605551275463989;16.26984126984127;1.0;4.761904761904762;1.0;6.349206349206349;7.810249675906654
10.714285714285714;9.219544457292887;16.26984126984127;1.0;5.952380952380952;0.0;9.126984126984127;8.48528137423857
11.507936507936508;10.63014581273465;15.476190476190476;1.0;2.380952380952381;0.0;12.3015873015873;7.810249675906654
13.88888888888889;8.48528137423857;10.714285714285714;1.0;1.1904761904761905;0.0;13.095238095238097;7.810249675906654
13.492063492063492;8.48528137423857;13.88888888888889;1.0;2.380952380952381;0.0;16.26984126984127;8.48528137423857
13.095238095238097;9.219544457292887;13.095238095238097;1.0;3.571428571428571;1.4142135623730951;16.26984126984127;7.0710678118654755
13.88888888888889;9.219544457292887;9.126984126984127;0.0;3.571428571428571;2.0;12.3015873015873;5.656854249492381
14.285714285714285;8.48528137423857;10.714285714285714;1.0;4.761904761904762;0.0;15.476190476190476;5.0
14.682539682539684;8.48528137423857;13.88888888888889;1.0;3.571428571428571;1.4142135623730951;10.714285714285714;5.0
14.682539682539684;7.810249675906654;13.88888888888889;1.0;3.571428571428571;2.0;5.158730158730158;1.4142135623730951
6.349206349206349;7.0710678118654755;13.88888888888889;1.0;2.380952380952381;1.4142135623730951;5.555555555555555;1.0
12.3015873015873;7.0710678118654755;13.88888888888889;1.0;2.380952380952381;0.0;2.380952380952381;1.0
9.920634920634921;5.656854249492381;13.88888888888889;1.0;3.571428571428571;1.4142135623730951;4.761904761904762;1.0
13.095238095238097;4.242640687119285;13.88888888888889;1.0;3.571428571428571;1.4142135623730951;6.349206349206349;1.0
12.3015873015873;4.47213595499958;11.904761904761903;0.0;2.380952380952381;1.4142135623730951;5.555555555555555;0.0
7.142857142857142;7.211102550927978;12.3015873015873;1.4142135623730951;1.1904761904761905;0.0;7.936507936507936;1.0
11.904761904761903;6.4031242374328485;13.88888888888889;1.4142135623730951;2.380952380952381;1.4142135623730951;7.142857142857142;0.0
3.571428571428571;6.4031242374328485;8.333333333333332;1.0;2.380952380952381;0.0;6.746031746031746;1.4142135623730951
4.761904761904762;6.4031242374328485;9.126984126984127;0.0;3.571428571428571;0.0;5.952380952380952;0.0
3.571428571428571;5.656854249492381;9.126984126984127;1.4142135623730951;2.380952380952381;0.0;7.936507936507936;1.4142135623730951
3.968253968253968;5.0;10.714285714285714;0.0;2.380952380952381;1.4142135623730951;7.936507936507936;0.0
0.7936507936507936;0.0;8.333333333333332;1.0;1.1904761904761905;0.0;7.936507936507936;1.4142135623730951
1.984126984126984;1.0;9.126984126984127;2.23606797749979;2.380952380952381;0.0;7.142857142857142;0.0
1.984126984126984;1.0;12.3015873015873;0.0;3.571428571428571;0.0;6.746031746031746;0.0
1.984126984126984;1.0;15.476190476190476;1.0;3.571428571428571;0.0;4.365079365079365;0.0
3.571428571428571;1.0;16.26984126984127;1.0;3.571428571428571;0.0;7.142857142857142;1.4142135623730951
2.380952380952381;1.0;16.26984126984127;1.4142135623730951;3.571428571428571;0.0;6.349206349206349;0.0
2.380952380952381;1.0;12.3015873015873;1.4142135623730951;2.380952380952381;0.0;7.142857142857142;1.4142135623730951
3.571428571428571;1.0;10.714285714285714;0.0;2.380952380952381;1.4142135623730951;7.142857142857142;0.0
3.571428571428571;1.0;11.904761904761903;1.0;2.380952380952381;0.0;5.158730158730158;1.4142135623730951
4.365079365079365;1.0;9.126984126984127;0.0;1.1904761904761905;0.0;4.365079365079365;0.0
2.380952380952381;1.0;11.904761904761903;1.4142135623730951;2.380952380952381;0.0;5.952380952380952;1.4142135623730951
1.1904761904761905;1.0;13.88888888888889;0.0;1.1904761904761905;1.4142135623730951;3.1746031746031744;0.0
2.380952380952381;1.0;11.904761904761903;1.0;1.1904761904761905;0.0;4.365079365079365;1.4142135623730951
3.571428571428571;1.0;12.3015873015873;1.0;2.380952380952381;1.4142135623730951;6.746031746031746;0.0
2.380952380952381;0.0;10.714285714285714;1.0;3.571428571428571;2.0;7.936507936507936;1.4142135623730951
2.380952380952381;1.0;11.904761904761903;0.0;2.380952380952381;0.0;9.126984126984127;1.4142135623730951
3.571428571428571;1.0;13.88888888888889;1.0;1.1904761904761905;0.0;9.126984126984127;1.4142135623730951
2.380952380952381;1.0;11.904761904761903;0.0;2.380952380952381;0.0;7.936507936507936;0.0
2.380952380952381;1.0;13.88888888888889;0.0;0.3968253968253968;0.0;7.5396825396825395;1.4142135623730951
2.380952380952381;1.0;8.333333333333332;0.0;0.7936507936507936;0.0;4.365079365079365;0.0
2.380952380952381;1.0;10.714285714285714;1.4142135623730951;1.5873015873015872;0.0;5.158730158730158;1.4142135623730951
2.380952380952381;1.0;11.904761904761903;0.0;0.7936507936507936;0.0;5.952380952380952;0.0
2.380952380952381;1.0;12.3015873015873;1.4142135623730951;1.1904761904761905;1.4142135623730951;5.952380952380952;1.4142135623730951
3.571428571428571;1.0;13.88888888888889;0.0;1.984126984126984;0.0;7.5396825396825395;0.0
4.365079365079365;1.0;11.904761904761903;0.0;2.7777777777777777;1.4142135623730951;7.936507936507936;1.4142135623730951
4.761904761904762;1.0;11.904761904761903;0.0;0.7936507936507936;0.0;7.936507936507936;0.0
2.380952380952381;0.0;9.126984126984127;0.0;1.5873015873015872;0.0;7.936507936507936;0.0
2.380952380952381;1.0;9.126984126984127;0.0;1.984126984126984;0.0;7.5396825396825395;0.0
3.1746031746031744;1.0;11.904761904761903;0.0;1.5873015873015872;0.0;4.365079365079365;0.0
4.365079365079365;1.0;13.88888888888889;1.4142135623730951;1.984126984126984;1.4142135623730951;7.142857142857142;1.4142135623730951
4.761904761904762;1.0;15.476190476190476;1.4142135623730951;1.5873015873015872;0.0;8.73015873015873;1.4142135623730951
2.380952380952381;1.0;7.142857142857142;0.0;1.984126984126984;1.4142135623730951;5.158730158730158;0.0
3.571428571428571;1.0;10.714285714285714;1.4142135623730951;0.3968253968253968;0.0;6.746031746031746;1.4142135623730951
3.571428571428571;1.0;8.333333333333332;0.0;0.7936507936507936;0.0;5.952380952380952;0.0
2.380952380952381;0.0;10.714285714285714;0.0;1.5873015873015872;0.0;6.746031746031746;1.4142135623730951
3.571428571428571;1.4142135623730951;11.904761904761903;1.4142135623730951;0.7936507936507936;1.4142135623730951;6.746031746031746;0.0
2.380952380952381;0.0;12.3015873015873;1.4142135623730951;0.3968253968253968;0.0;7.936507936507936;1.4142135623730951
3.571428571428571;0.0;10.714285714285714;0.0;0.7936507936507936;1.4142135623730951;7.142857142857142;0.0
4.761904761904762;1.4142135623730951;12.3015873015873;0.0;0.3968253968253968;0.0;6.746031746031746;1.4142135623730951
4.761904761904762;0.0;15.476190476190476;0.0;0.7936507936507936;1.4142135623730951;7.936507936507936;0.0
3.571428571428571;0.0;16.26984126984127;1.4142135623730951;1.5873015873015872;0.0;7.936507936507936;0.0
3.571428571428571;0.0;2.380952380952381;0.0;1.984126984126984;1.4142135623730951;9.126984126984127;0.0
2.380952380952381;0.0;3.1746031746031744;1.4142135623730951;1.5873015873015872;0.0;7.936507936507936;1.4142135623730951
3.571428571428571;1.4142135623730951;2.380952380952381;0.0;1.984126984126984;0.0;5.555555555555555;0.0
3.571428571428571;0.0;4.761904761904762;1.4142135623730951;1.5873015873015872;0.0;5.952380952380952;1.4142135623730951
1.1904761904761905;1.0;7.142857142857142;0.0;1.984126984126984;1.4142135623730951;5.555555555555555;0.0
2.380952380952381;1.0;4.761904761904762;0.0;1.5873015873015872;0.0;7.142857142857142;0.0
3.571428571428571;1.0;7.142857142857142;0.0;1.984126984126984;0.0;7.142857142857142;0.0
4.365079365079365;1.0;6.349206349206349;0.0;0.3968253968253968;0.0;6.746031746031746;1.4142135623730951
3.571428571428571;1.0;2.380952380952381;0.0;0.7936507936507936;1.4142135623730951;7.936507936507936;0.0
3.571428571428571;1.0;4.761904761904762;1.4142135623730951;1.5873015873015872;1.4142135623730951;7.936507936507936;0.0
4.761904761904762;0.0;5.952380952380952;0.0;1.984126984126984;0.0;5.555555555555555;0.0
3.571428571428571;0.0;7.936507936507936;1.4142135623730951;1.5873015873015872;0.0;5.952380952380952;0.0
3.571428571428571;1.0;3.571428571428571;0.0;1.984126984126984;0.0;7.142857142857142;0.0
1.1904761904761905;0.0;5.555555555555555;0.0;0.3968253968253968;0.0;7.936507936507936;0.0
2.380952380952381;1.4142135623730951;3.571428571428571;0.0;0.7936507936507936;1.4142135623730951;7.936507936507936;0.0
3.571428571428571;2.0;4.761904761904762;0.0;0.3968253968253968;0.0;7.142857142857142;0.0
4.761904761904762;1.4142135623730951;7.142857142857142;0.0;0.7936507936507936;0.0;7.142857142857142;0.0
2.380952380952381;0.0;4.761904761904762;0.0;0.3968253968253968;0.0;7.936507936507936;0.0
2.380952380952381;0.0;3.571428571428571;0.0;0.7936507936507936;1.4142135623730951;7.142857142857142;0.0
1.1904761904761905;0.0;4.761904761904762;1.4142135623730951;1.5873015873015872;0.0;7.142857142857142;0.0
2.380952380952381;0.0;7.142857142857142;0.0;0.7936507936507936;0.0;7.936507936507936;0.0
3.571428571428571;0.0;6.349206349206349;0.0;0.3968253968253968;0.0;7.936507936507936;0.0
3.571428571428571;0.0;5.952380952380952;0.0;0.7936507936507936;1.4142135623730951;7.142857142857142;0.0
3.571428571428571;0.0;7.936507936507936;1.4142135623730951;0.3968253968253968;0.0;6.349206349206349;1.4142135623730951
3.571428571428571;0.0;3.571428571428571;0.0;0.7936507936507936;1.4142135623730951;7.142857142857142;0.0
3.571428571428571;2.0;4.761904761904762;0.0;1.5873015873015872;0.0;7.142857142857142;0.0
4.365079365079365;1.4142135623730951;7.142857142857142;0.0;0.7936507936507936;1.4142135623730951;7.142857142857142;0.0
4.761904761904762;0.0;6.349206349206349;0.0;1.5873015873015872;0.0;7.936507936507936;0.0
4.761904761904762;1.4142135623730951;9.126984126984127;0.0;0.7936507936507936;1.4142135623730951;7.142857142857142;0.0
3.571428571428571;1.4142135623730951;6.349206349206349;0.0;1.5873015873015872;0.0;7.936507936507936;1.4142135623730951
2.380952380952381;0.0;2.380952380952381;0.0;1.984126984126984;1.4142135623730951;7.142857142857142;0.0
3.571428571428571;1.4142135623730951;4.761904761904762;0.0;1.5873015873015872;0.0;7.936507936507936;0.0
3.571428571428571;0.0;7.142857142857142;0.0;0.7936507936507936;1.4142135623730951;7.936507936507936;0.0
2.380952380952381;0.0;4.761904761904762;0.0;1.5873015873015872;1.4142135623730951;5.555555555555555;0.0
2.380952380952381;0.0;5.952380952380952;0.0;1.984126984126984;2.0;6.349206349206349;0.0
0.3968253968253968;0.0;7.936507936507936;0.0;2.7777777777777777;1.4142135623730951;7.142857142857142;0.0
0.7936507936507936;0.0;5.952380952380952;0.0;0.7936507936507936;0.0;7.142857142857142;0.0
0.3968253968253968;0.0;4.761904761904762;0.0;0.3968253968253968;0.0;7.936507936507936;0.0
0.7936507936507936;0.0;7.142857142857142;0.0;0.7936507936507936;1.4142135623730951;7.936507936507936;0.0
0.3968253968253968;0.0;6.349206349206349;1.4142135623730951;1.5873015873015872;0.0;7.5396825396825395;1.4142135623730951
0.7936507936507936;1.4142135623730951;2.380952380952381;0.0;1.984126984126984;0.0;4.365079365079365;2.0
1.5873015873015872;0.0;4.761904761904762;0.0;0.3968253968253968;0.0;7.142857142857142;0.0
1.984126984126984;0.0;7.142857142857142;0.0;0.7936507936507936;0.0;3.1746031746031744;0.0
0.3968253968253968;0.0;7.936507936507936;1.4142135623730951;1.5873015873015872;0.0;3.571428571428571;1.4142135623730951
0.7936507936507936;1.4142135623730951;7.142857142857142;0.0;1.984126984126984;1.4142135623730951;5.952380952380952;0.0
0.3968253968253968;0.0;7.936507936507936;1.4142135623730951;1.5873015873015872;2.0;6.349206349206349;1.4142135623730951
0.7936507936507936;1.4142135623730951;3.571428571428571;0.0;1.984126984126984;3.1622776601683795;6.349206349206349;0.0
0.3968253968253968;0.0;3.1746031746031744;1.4142135623730951;2.380952380952381;1.4142135623730951;6.349206349206349;0.0
0.7936507936507936;0.0;5.952380952380952;1.4142135623730951;0.7936507936507936;0.0;6.349206349206349;0.0
0.3968253968253968;0.0;4.761904761904762;0.0;1.5873015873015872;0.0;5.158730158730158;0.0
0.7936507936507936;0.0;5.952380952380952;0.0;1.984126984126984;0.0;3.571428571428571;0.0
0.3968253968253968;0.0;6.349206349206349;1.4142135623730951;2.7777777777777777;1.4142135623730951;3.1746031746031744;0.0
0.7936507936507936;1.4142135623730951;5.952380952380952;0.0;1.984126984126984;0.0;4.365079365079365;1.4142135623730951
1.1904761904761905;0.0;4.761904761904762;0.0;0.3968253968253968;0.0;4.365079365079365;0.0
0.7936507936507936;1.4142135623730951;7.142857142857142;0.0;0.7936507936507936;0.0;5.555555555555555;0.0
1.5873015873015872;0.0;7.936507936507936;0.0;1.5873015873015872;0.0;5.555555555555555;1.4142135623730951
1.984126984126984;1.4142135623730951;7.142857142857142;0.0;1.984126984126984;1.4142135623730951;3.571428571428571;0.0
1.5873015873015872;2.0;7.936507936507936;0.0;1.5873015873015872;0.0;4.365079365079365;0.0
1.984126984126984;1.4142135623730951;7.142857142857142;0.0;1.984126984126984;1.4142135623730951;6.349206349206349;0.0
1.5873015873015872;0.0;5.555555555555555;1.4142135623730951;0.3968253968253968;0.0;6.349206349206349;1.4142135623730951
1.984126984126984;0.0;5.952380952380952;0.0;0.7936507936507936;0.0;4.761904761904762;0.0
0.3968253968253968;0.0;6.349206349206349;0.0;0.3968253968253968;0.0;4.365079365079365;1.4142135623730951
0.7936507936507936;0.0;5.952380952380952;0.0;0.7936507936507936;1.4142135623730951;6.349206349206349;0.0
1.5873015873015872;1.4142135623730951;4.761904761904762;0.0;0.3968253968253968;0.0;6.349206349206349;1.4142135623730951
1.984126984126984;1.4142135623730951;3.571428571428571;0.0;0.7936507936507936;0.0;6.349206349206349;1.4142135623730951
1.5873015873015872;0.0;3.1746031746031744;0.0;1.5873015873015872;0.0;5.158730158730158;1.4142135623730951
1.984126984126984;1.4142135623730951;2.380952380952381;0.0;1.984126984126984;0.0;6.746031746031746;1.4142135623730951
1.5873015873015872;0.0;4.761904761904762;1.4142135623730951;1.5873015873015872;0.0;4.365079365079365;0.0
0.7936507936507936;0.0;3.571428571428571;0.0;1.984126984126984;1.4142135623730951;4.761904761904762;0.0
1.5873015873015872;0.0;3.1746031746031744;0.0;1.5873015873015872;0.0;5.555555555555555;1.4142135623730951
0.7936507936507936;0.0;5.952380952380952;0.0;1.984126984126984;0.0;4.761904761904762;0.0
1.5873015873015872;0.0;7.936507936507936;0.0;1.5873015873015872;0.0;5.158730158730158;0.0
1.984126984126984;1.4142135623730951;5.952380952380952;0.0;0.7936507936507936;1.4142135623730951;5.555555555555555;0.0
1.5873015873015872;0.0;4.761904761904762;0.0;1.5873015873015872;0.0;3.1746031746031744;0.0
1.984126984126984;0.0;5.952380952380952;2.0;0.7936507936507936;1.4142135623730951;4.365079365079365;1.4142135623730951
1.5873015873015872;0.0;7.936507936507936;0.0;1.5873015873015872;0.0;5.555555555555555;1.4142135623730951
1.984126984126984;0.0;5.952380952380952;0.0;0.7936507936507936;1.4142135623730951;5.158730158730158;0.0
1.5873015873015872;0.0;6.349206349206349;0.0;1.5873015873015872;0.0;6.349206349206349;1.4142135623730951
1.984126984126984;1.4142135623730951;5.952380952380952;0.0;1.984126984126984;1.4142135623730951;3.968253968253968;0.0
2.7777777777777777;1.4142135623730951;7.936507936507936;1.4142135623730951;1.5873015873015872;0.0;3.968253968253968;0.0
0.7936507936507936;1.4142135623730951;7.142857142857142;0.0;1.984126984126984;1.4142135623730951;5.158730158730158;0.0
1.5873015873015872;0.0;4.761904761904762;0.0;1.5873015873015872;1.4142135623730951;5.555555555555555;1.4142135623730951
1.984126984126984;0.0;5.952380952380952;0.0;1.984126984126984;0.0;5.555555555555555;0.0
1.5873015873015872;0.0;6.349206349206349;1.4142135623730951;2.7777777777777777;0.0;5.158730158730158;1.4142135623730951
1.984126984126984;1.4142135623730951;5.952380952380952;0.0;1.984126984126984;0.0;6.349206349206349;0.0
0.3968253968253968;0.0;4.761904761904762;1.4142135623730951;1.5873015873015872;0.0;5.555555555555555;1.4142135623730951
0.7936507936507936;1.4142135623730951;5.952380952380952;0.0;0.7936507936507936;0.0;2.7777777777777777;0.0
0.3968253968253968;0.0;4.761904761904762;0.0;0.3968253968253968;0.0;5.158730158730158;1.4142135623730951
0.7936507936507936;1.4142135623730951;5.952380952380952;0.0;0.7936507936507936;0.0;4.761904761904762;2.0
1.5873015873015872;0.0;4.761904761904762;0.0;1.5873015873015872;1.4142135623730951;2.7777777777777777;0.0
0.7936507936507936;1.4142135623730951;7.142857142857142;0.0;1.984126984126984;0.0;4.761904761904762;0.0
1.5873015873015872;1.4142135623730951;4.761904761904762;0.0;1.5873015873015872;0.0;3.968253968253968;1.4142135623730951
1.984126984126984;0.0;5.952380952380952;1.4142135623730951;0.7936507936507936;0.0;1.5873015873015872;0.0
1.5873015873015872;0.0;7.936507936507936;1.4142135623730951;1.5873015873015872;0.0;2.380952380952381;0.0
0.7936507936507936;0.0;7.142857142857142;0.0;1.984126984126984;0.0;3.968253968253968;0.0
1.5873015873015872;0.0;4.761904761904762;0.0;1.5873015873015872;0.0;5.158730158730158;0.0
1.984126984126984;1.4142135623730951;5.952380952380952;1.4142135623730951;1.984126984126984;1.4142135623730951;6.349206349206349;1.4142135623730951
1.5873015873015872;0.0;4.761904761904762;1.4142135623730951;0.3968253968253968;0.0;5.555555555555555;1.4142135623730951
1.984126984126984;1.4142135623730951;3.571428571428571;0.0;0.7936507936507936;1.4142135623730951;5.555555555555555;0.0
1.5873015873015872;0.0;5.555555555555555;1.4142135623730951;0.3968253968253968;0.0;6.349206349206349;1.4142135623730951
1.984126984126984;1.4142135623730951;3.571428571428571;0.0;0.7936507936507936;0.0;4.761904761904762;0.0
0.3968253968253968;0.0;3.1746031746031744;1.4142135623730951;0.3968253968253968;0.0;4.365079365079365;0.0
0.7936507936507936;1.4142135623730951;2.380952380952381;0.0;0.7936507936507936;0.0;6.349206349206349;0.0
0.3968253968253968;0.0;4.761904761904762;0.0;1.5873015873015872;2.0;5.555555555555555;1.4142135623730951
0.7936507936507936;0.0;5.952380952380952;1.4142135623730951;1.984126984126984;1.4142135623730951;4.365079365079365;0.0
0.3968253968253968;0.0;4.761904761904762;0.0;1.5873015873015872;0.0;6.349206349206349;0.0
0.7936507936507936;1.4142135623730951;5.952380952380952;0.0;0.7936507936507936;0.0;4.761904761904762;0.0
1.5873015873015872;1.4142135623730951;7.936507936507936;1.4142135623730951;1.5873015873015872;0.0;3.1746031746031744;0.0
1.984126984126984;1.4142135623730951;7.142857142857142;0.0;1.984126984126984;0.0;5.555555555555555;0.0
0.3968253968253968;0.0;4.761904761904762;0.0;0.3968253968253968;0.0;6.349206349206349;1.4142135623730951
0.7936507936507936;0.0;5.952380952380952;1.4142135623730951;0.7936507936507936;0.0;3.968253968253968;0.0
0.3968253968253968;0.0;7.936507936507936;0.0;1.5873015873015872;0.0;3.968253968253968;0.0
0.7936507936507936;0.0;3.571428571428571;0.0;0.7936507936507936;1.4142135623730951;3.968253968253968;0.0
0.3968253968253968;0.0;4.761904761904762;1.4142135623730951;1.5873015873015872;0.0;4.365079365079365;0.0
0.7936507936507936;1.4142135623730951;5.952380952380952;0.0;1.984126984126984;0.0;5.555555555555555;0.0
1.5873015873015872;0.0;4.761904761904762;0.0;0.3968253968253968;0.0;6.349206349206349;0.0
1.984126984126984;0.0;7.142857142857142;0.0;0.7936507936507936;1.4142135623730951;4.761904761904762;0.0
1.5873015873015872;0.0;4.761904761904762;1.4142135623730951;1.1904761904761905;1.4142135623730951;3.1746031746031744;0.0
0.7936507936507936;0.0;3.571428571428571;0.0;1.984126984126984;0.0;5.158730158730158;0.0
1.5873015873015872;0.0;3.1746031746031744;0.0;1.5873015873015872;0.0;5.555555555555555;1.4142135623730951
1.984126984126984;1.4142135623730951;2.380952380952381;0.0;1.984126984126984;1.4142135623730951;5.555555555555555;0.0
1.5873015873015872;0.0;3.1746031746031744;0.0;1.5873015873015872;0.0;5.555555555555555;1.4142135623730951
0.7936507936507936;0.0;3.571428571428571;0.0;0.7936507936507936;0.0;5.158730158730158;0.0
1.5873015873015872;0.0;6.349206349206349;1.4142135623730951;1.5873015873015872;0.0;5.555555555555555;1.4142135623730951
1.984126984126984;1.4142135623730951;2.380952380952381;0.0;1.984126984126984;0.0;5.555555555555555;0.0
1.5873015873015872;0.0;3.1746031746031744;0.0;1.5873015873015872;2.0;1.984126984126984;1.4142135623730951
0.7936507936507936;0.0;5.952380952380952;1.4142135623730951;1.984126984126984;0.0;3.968253968253968;1.4142135623730951
1.5873015873015872;0.0;7.936507936507936;0.0;2.7777777777777777;1.4142135623730951;3.571428571428571;1.4142135623730951
0.7936507936507936;1.4142135623730951;7.142857142857142;0.0;1.984126984126984;0.0;3.571428571428571;0.0
1.5873015873015872;0.0;6.349206349206349;0.0;1.5873015873015872;0.0;3.968253968253968;1.4142135623730951
0.7936507936507936;0.0;5.952380952380952;0.0;0.7936507936507936;1.4142135623730951;4.365079365079365;0.0
1.5873015873015872;0.0;7.936507936507936;1.4142135623730951;1.5873015873015872;0.0;4.365079365079365;0.0
1.984126984126984;0.0;5.952380952380952;0.0;1.984126984126984;1.4142135623730951;5.555555555555555;2.0
0.3968253968253968;0.0;4.761904761904762;0.0;1.5873015873015872;0.0;5.555555555555555;0.0
0.7936507936507936;1.4142135623730951;5.952380952380952;1.4142135623730951;1.984126984126984;0.0;6.349206349206349;0.0
0.3968253968253968;0.0;3.1746031746031744;0.0;1.5873015873015872;0.0;5.158730158730158;1.4142135623730951
0.7936507936507936;1.4142135623730951;6.746031746031746;0.0;0.7936507936507936;0.0;5.158730158730158;0.0
1.5873015873015872;0.0;6.349206349206349;1.4142135623730951;1.5873015873015872;0.0;3.968253968253968;1.4142135623730951
1.984126984126984;0.0;5.952380952380952;2.0;0.7936507936507936;1.4142135623730951;3.571428571428571;0.0
2.7777777777777777;0.0;6.349206349206349;1.4142135623730951;1.5873015873015872;0.0;4.365079365079365;1.4142135623730951
0.7936507936507936;1.4142135623730951;2.380952380952381;0.0;0.7936507936507936;1.4142135623730951;6.349206349206349;1.4142135623730951
0.3968253968253968;0.0;4.761904761904762;0.0;0.3968253968253968;0.0;4.761904761904762;1.4142135623730951
0.7936507936507936;1.4142135623730951;5.952380952380952;0.0;0.7936507936507936;0.0;6.349206349206349;1.4142135623730951
1.5873015873015872;0.0;4.761904761904762;1.4142135623730951;0.3968253968253968;0.0;3.571428571428571;1.4142135623730951
1.984126984126984;0.0;5.952380952380952;1.4142135623730951;0.7936507936507936;0.0;3.571428571428571;0.0
2.380952380952381;0.0;6.349206349206349;1.4142135623730951;1.5873015873015872;1.4142135623730951;2.7777777777777777;1.4142135623730951
1.984126984126984;0.0;2.380952380952381;0.0;1.984126984126984;0.0;4.365079365079365;0.0
1.5873015873015872;0.0;3.1746031746031744;0.0;2.7777777777777777;1.4142135623730951;5.555555555555555;0.0
1.984126984126984;0.0;5.952380952380952;0.0;1.984126984126984;0.0;5.555555555555555;0.0
1.5873015873015872;0.0;4.761904761904762;0.0;0.3968253968253968;0.0;5.555555555555555;0.0
1.984126984126984;1.4142135623730951;7.142857142857142;0.0;0.7936507936507936;1.4142135623730951;6.349206349206349;0.0
0.3968253968253968;0.0;4.761904761904762;0.0;0.3968253968253968;0.0;6.349206349206349;1.4142135623730951
0.7936507936507936;0.0;5.952380952380952;0.0;0.7936507936507936;1.4142135623730951;5.555555555555555;0.0
1.5873015873015872;0.0;6.349206349206349;1.4142135623730951;1.5873015873015872;0.0;5.158730158730158;1.4142135623730951
1.984126984126984;1.4142135623730951;9.126984126984127;1.4142135623730951;0.7936507936507936;1.4142135623730951;2.380952380952381;0.0
0.3968253968253968;0.0;4.761904761904762;1.4142135623730951;1.1904761904761905;1.4142135623730951;2.380952380952381;1.4142135623730951
0.7936507936507936;0.0;7.142857142857142;0.0;1.984126984126984;1.4142135623730951;4.365079365079365;0.0
0.3968253968253968;0.0;4.761904761904762;0.0;1.5873015873015872;0.0;4.761904761904762;1.4142135623730951
0.7936507936507936;0.0;3.571428571428571;0.0;1.984126984126984;0.0;2.7777777777777777;0.0
0.3968253968253968;0.0;6.349206349206349;2.0;2.7777777777777777;1.4142135623730951;1.5873015873015872;0.0
0.7936507936507936;0.0;5.952380952380952;2.0;1.984126984126984;0.0;2.7777777777777777;0.0
1.5873015873015872;0.0;6.349206349206349;1.4142135623730951;1.5873015873015872;0.0;1.984126984126984;0.0
1.984126984126984;0.0;5.952380952380952;0.0;0.7936507936507936;0.0;3.571428571428571;2.0
1.5873015873015872;0.0;7.936507936507936;0.0;1.1904761904761905;1.4142135623730951;4.761904761904762;0.0
1.984126984126984;1.4142135623730951;5.952380952380952;0.0;1.984126984126984;0.0;4.761904761904762;0.0
0.3968253968253968;0.0;7.936507936507936;1.4142135623730951;1.5873015873015872;0.0;6.349206349206349;1.4142135623730951
0.7936507936507936;1.4142135623730951;3.571428571428571;0.0;1.984126984126984;1.4142135623730951;4.761904761904762;0.0
1.5873015873015872;1.4142135623730951;5.555555555555555;1.4142135623730951;1.5873015873015872;0.0;4.365079365079365;0.0
1.984126984126984;0.0;3.968253968253968;4.47213595499958;1.984126984126984;0.0;3.968253968253968;0.0
2.380952380952381;1.4142135623730951;3.1746031746031744;1.4142135623730951;1.5873015873015872;0.0;3.968253968253968;0.0
1.984126984126984;0.0;5.952380952380952;0.0;1.984126984126984;0.0;6.349206349206349;0.0
2.7777777777777777;1.4142135623730951;7.936507936507936;1.4142135623730951;0.3968253968253968;0.0;5.158730158730158;1.4142135623730951
1.984126984126984;1.4142135623730951;7.142857142857142;0.0;0.7936507936507936;1.4142135623730951;2.7777777777777777;0.0
1.5873015873015872;0.0;6.349206349206349;0.0;1.5873015873015872;0.0;3.968253968253968;0.0
1.984126984126984;0.0;5.952380952380952;0.0;1.984126984126984;1.4142135623730951;2.380952380952381;1.4142135623730951
2.380952380952381;1.4142135623730951;6.349206349206349;1.4142135623730951;1.5873015873015872;0.0;2.7777777777777777;0.0
1.984126984126984;0.0;9.126984126984127;0.0;1.984126984126984;0.0;4.365079365079365;0.0
1.5873015873015872;0.0;4.761904761904762;0.0;0.3968253968253968;0.0;4.365079365079365;1.4142135623730951
1.984126984126984;0.0;5.952380952380952;1.4142135623730951;0.7936507936507936;0.0;5.158730158730158;1.4142135623730951
1.5873015873015872;1.4142135623730951;7.936507936507936;0.0;1.5873015873015872;2.0;5.952380952380952;1.4142135623730951
0.7936507936507936;0.0;7.142857142857142;0.0;1.1904761904761905;0.0;5.555555555555555;0.0
1.5873015873015872;0.0;4.761904761904762;0.0;1.1904761904761905;0.0;5.555555555555555;1.4142135623730951
0.7936507936507936;0.0;5.952380952380952;0.0;1.1904761904761905;1.4142135623730951;5.158730158730158;0.0
1.5873015873015872;0.0;6.349206349206349;0.0;2.380952380952381;0.0;6.349206349206349;1.4142135623730951
1.984126984126984;0.0;5.952380952380952;0.0;1.984126984126984;1.4142135623730951;4.761904761904762;0.0
2.380952380952381;1.4142135623730951;7.936507936507936;1.4142135623730951;2.380952380952381;1.4142135623730951;4.365079365079365;0.0
1.984126984126984;0.0;3.571428571428571;0.0;0.7936507936507936;1.4142135623730951;6.349206349206349;0.0
